,grid_ID,People,GHG_kg_m3,GHG_savings,decentral_value,GHG_savings_central,central_value
0,655,2453.32997074,0.208022128826,0.0235735065732,5.05481657442,0.0382351431447,0.248235052403
1,654,2449.8306811,0.206382353598,0.0244176153276,0.183399815057,0.0377818947433,0.246679012773
2,653,2462.02979828,0.207460752324,0.0235533465855,0.18584471456,0.0383451121862,0.247795780065
3,676,2416.89630784,0.206261936502,0.0243121440155,0.18584471456,0.0374388688952,0.246514556598
4,694,3858.02726237,0.194806139816,0.0172769713819,0.18584471456,0.0495878913,0.247381645591
5,716,3851.06343702,0.19309634419,0.0174662358084,0.18584471456,0.0493057639009,0.24614149719
6,656,2465.80525058,0.207587903961,0.0231161001276,0.18584471456,0.0383326674931,0.247682139892
7,488,1540.55987355,0.21914928903,0.0343462291472,0.178325404454,0.0233698369638,0.245802593692
8,489,1730.71100759,0.216258082057,0.0330734939691,0.180606040777,0.0230143720669,0.246599465864
9,547,1630.40462159,0.217547345918,0.0311394577721,0.180606040777,0.0241479164777,0.246291361399
10,546,1745.3508166,0.215333587901,0.031453063852,0.180606040777,0.025411801341,0.245457239797
11,486,1801.59118618,0.21542206366,0.0332559380814,0.179656799822,0.027986261188,0.246732913984
12,487,1680.45917723,0.215409855356,0.0326051741885,0.17722674031,0.0264492156037,0.245280592184
13,485,2114.64036245,0.214971171664,0.0299735132708,0.186127538659,0.0310046487955,0.249803634333
14,545,1906.41600468,0.212227421924,0.0295055777884,0.186127538659,0.0282693039109,0.245757121793
15,484,2229.519299,0.207676891424,0.0281779299636,0.180743075235,0.0325179112084,0.245775662139
16,544,2242.83317083,0.210323099151,0.0261288137226,0.180743075235,0.0333135764068,0.247474772492
17,543,2428.78190282,0.207809428415,0.0233486096234,0.180743075235,0.0388347409394,0.248286306553
18,542,2419.59342393,0.204931260564,0.0251208815732,0.181460632483,0.0378238534827,0.245519530901
19,510,2850.59264578,0.201079182737,0.0223833550185,0.175481114811,0.0412245443725,0.245781857044
20,451,2985.99371018,0.198802090883,0.0221124960465,0.175481114811,0.043301344097,0.245554343462
21,508,3256.51151178,0.196940804623,0.0204446755323,0.175481114811,0.0457812147907,0.245424282329
22,450,3351.79541867,0.195165586195,0.0199746342865,0.175481114811,0.0455752917901,0.244826798024
23,507,3755.25939132,0.192659051316,0.0171712844639,0.175481114811,0.0490094920092,0.245259813595
24,449,4232.42417565,0.18965337999,0.0171265245757,0.175481114811,0.0507161537261,0.244988095642
25,519,1816.81447758,0.214401251353,0.0291576244501,0.175481114811,0.0274847905363,0.246262714646
26,452,2686.59995941,0.203570153491,0.0243504979244,0.181415948599,0.0393102206426,0.246451229604
27,715,3038.68970888,0.204132248747,0.0166002634513,0.181415948599,0.0428676431,0.2498613438
28,490,1890.32601605,0.21411970767,0.0300230943591,0.181483762116,0.0259790616633,0.246969697391
29,520,1846.55562976,0.213844124177,0.0308420098448,0.179149345629,0.0282055717684,0.246174081045
30,617,4177.76526921,0.18965210155,0.0148049485927,0.179149345629,0.0513104836687,0.245229638367
31,646,4203.61029045,0.190104567743,0.0145717553932,0.179149345629,0.0515354843996,0.245568990753
32,386,3617.01389186,0.200436732648,0.0159156356064,0.187119572754,0.046538549702,0.248718774459
33,357,4215.42962572,0.190985833706,0.0161371459753,0.187119572754,0.0501724654025,0.245372267962
34,387,3958.66100978,0.198001860653,0.0167018372501,0.185135957701,0.0492244420857,0.248859916625
35,388,4201.46055192,0.190152140536,0.0160121648461,0.185135957701,0.051771350202,0.245008960839
36,269,4169.94527842,0.189029985491,0.0171125142623,0.172723512899,0.0514379675534,0.244261380606
37,483,2356.58921647,0.206369658698,0.0266188610849,0.181110736457,0.0355106665219,0.245877970611
38,645,4072.30432286,0.19271089311,0.0155283656016,0.181110736457,0.0497927356055,0.246478905139
39,736,3276.91723436,0.197566119693,0.0210220988192,0.181110736457,0.0423741081409,0.246572674553
40,268,4203.47973076,0.18994527733,0.0158854365297,0.181110736457,0.0512718476388,0.24488173052
41,521,2137.09049505,0.213772703446,0.0281121860398,0.185250256626,0.0305251215164,0.248853402099
42,737,3861.65221779,0.200456584692,0.0148339632129,0.185250256626,0.0487350668264,0.250453172797
43,757,3843.73303746,0.200791493497,0.0146731389044,0.185250256626,0.0499200126685,0.250710144031
44,758,4018.96952614,0.202717836473,0.0139185075648,0.185250256626,0.0528989138299,0.252649731143
45,693,2821.56586717,0.208113318601,0.0210139238949,0.185250256626,0.0396460441183,0.250173876145
46,644,3689.10906423,0.194304089768,0.0176542262927,0.185250256626,0.0460211646865,0.246208533832
47,616,3920.45497977,0.192278524423,0.0162099026335,0.185250256626,0.0492477685097,0.245844900557
48,756,3980.22848791,0.195772582792,0.0156476276473,0.185250256626,0.0508814775525,0.248131288875
49,669,3222.26511303,0.201984699236,0.0153172176518,0.185250256626,0.0462025908024,0.249001089888
50,670,4039.74880475,0.196246152897,0.0135008339492,0.181700226799,0.0484073811305,0.24835173193
51,540,2675.92286158,0.205061083632,0.0224823115118,0.18434552054,0.0392543508895,0.247391471105
52,668,2861.91007698,0.203323350613,0.0203850761311,0.184736194491,0.0429204664028,0.247733565659
53,773,4961.75462528,0.188670388661,0.0157472693294,0.184736194491,0.0523897677383,0.246263692669
54,714,2400.79644829,0.213829891385,0.0236777531326,0.186600597856,0.0347041946958,0.252098066141
55,526,4578.80072485,0.191155791456,0.0116790625866,0.186600597856,0.0535033251751,0.246958550319
56,502,5901.52408183,0.184502707651,0.0115012844179,0.186600597856,0.0559400428414,0.24535350771
57,503,5936.43972078,0.184206119489,0.0105701187263,0.174157339809,0.0562082993397,0.245239219937
58,530,5972.00801739,0.184095594834,0.010325601265,0.174379427925,0.056609876958,0.245360581887
59,592,6164.40417319,0.183885686886,0.01065344077,0.174379427925,0.0574149929137,0.245526652078
60,561,5943.42393371,0.184199276691,0.0100758934098,0.17438992952,0.0549867784816,0.245317531852
61,531,6093.29743136,0.18400667055,0.0107453645631,0.17438992952,0.0565057281292,0.245455186653
62,563,6137.3881775,0.183241026841,0.0086527732835,0.17438992952,0.0571495285788,0.245200450932
63,562,6163.77242748,0.183135402351,0.00859748560407,0.17438992952,0.0574146740236,0.245198321125
64,476,5058.43174391,0.18875615306,0.0133545257773,0.17438992952,0.0552684919855,0.2455236884
65,474,4336.75159631,0.198209962589,0.0134008409279,0.17438992952,0.0521637437375,0.249816426058
66,690,2579.57644861,0.207318684452,0.0215535877253,0.187187711466,0.0381601004553,0.248355838245
67,556,4275.0814692,0.192332185714,0.0134532470193,0.187187711466,0.0505446854231,0.246883971693
68,501,5899.52550562,0.18694336563,0.0106815794327,0.176326300671,0.0564355574797,0.246611876793
69,591,5992.07755655,0.1840803346,0.00922272868322,0.176326300671,0.0553404908621,0.245697964572
70,525,3501.424689,0.200477935339,0.0149396101671,0.179844165309,0.0492903133496,0.249031680254
71,667,2878.59004738,0.205978926197,0.0168504245273,0.19067058309,0.0437760689994,0.250013168511
72,497,5759.65108813,0.188619880108,0.0116376778218,0.19067058309,0.0540867312879,0.247014769648
73,509,3242.60164563,0.199095607885,0.0193471839576,0.19067058309,0.0441304176477,0.247295779844
74,738,5739.7146257,0.189050208,0.0138742251161,0.19067058309,0.0550032725099,0.247318719
75,717,5437.56847925,0.18805970277,0.0134400172363,0.174978770255,0.0534199213147,0.246456831593
76,718,6698.20157008,0.183477757584,0.00807078088166,0.174978770255,0.0583227566433,0.246319239173
77,739,5651.44902482,0.186780170209,0.0117715660958,0.174978770255,0.0550599482565,0.24625809404
78,468,5611.10923026,0.188379364805,0.0126504906346,0.174978770255,0.0522865044763,0.246597310343
79,775,5274.12080051,0.19701240538,0.011920520245,0.174978770255,0.0546004096998,0.251115379423
80,638,2558.13763323,0.209749430969,0.0196025158926,0.174978770255,0.0389298247397,0.250815918812
81,639,2839.4479624,0.205596252984,0.0180044320407,0.188774659661,0.0421476862295,0.249163283471
82,666,2504.5946332,0.211046628857,0.020342286962,0.188774659661,0.0359185876589,0.251149938561
83,640,2985.82323823,0.20161099403,0.0189923787553,0.176571559032,0.0424407577015,0.247211900637
84,641,2978.53646955,0.202421709808,0.0168753247528,0.176571559032,0.0433123510565,0.248125732512
85,439,4580.98341947,0.193596189405,0.0131059585987,0.176571559032,0.0518142297931,0.248181420998
86,665,2745.82682732,0.209337868567,0.018007591961,0.176571559032,0.0406666247175,0.250833170296
87,524,3241.19986743,0.201818987405,0.0162736381045,0.1795695853,0.0461868848265,0.248939137141
88,642,2858.87892734,0.20663138974,0.0174145285226,0.1795695853,0.039867838972,0.250350050864
89,643,3102.18674045,0.204949035615,0.0153782786855,0.1795695853,0.0428840559935,0.250457593501
90,735,2930.5052057,0.214319122391,0.0163595597803,0.1795695853,0.047177121091,0.256941723881
91,713,2201.77355111,0.216465113442,0.0251250261568,0.1795695853,0.0315834335535,0.252233163909
92,734,2594.12375541,0.21517200433,0.0208772455046,0.1795695853,0.0388244905436,0.253990144525
93,712,2726.58145659,0.209703264885,0.0184093054412,0.1795695853,0.0438028073291,0.252013028116
94,553,2743.62849292,0.20878759844,0.0187528645328,0.1795695853,0.0415168310504,0.251165045361
95,583,2859.21763916,0.209230368832,0.0174239438309,0.1795695853,0.0417170293379,0.251269425129
96,615,4002.29936868,0.199156589463,0.0148111441267,0.179755142583,0.0487342960114,0.250354810139
97,554,2825.86688586,0.208580839027,0.0181096327012,0.179755142583,0.0399456007152,0.250651965795
98,612,3054.26275208,0.203483159041,0.0163074575111,0.180694865043,0.0442938086824,0.249319401702
99,613,3679.20389886,0.197415318217,0.0173664325825,0.176318736039,0.0471326309003,0.248152447989
100,614,4034.88691069,0.200043027593,0.0144414568098,0.180751344074,0.0479936991695,0.250246993616
101,586,5437.79030137,0.190825220526,0.0149013512242,0.180751344074,0.0497176835805,0.247364936148
102,154,4656.4909569,0.196888201662,0.00950891942794,0.181717287893,0.0541839721558,0.250044760866
103,123,4645.82584631,0.195694288148,0.0109647165706,0.179405969696,0.0546947436713,0.250090513885
104,692,2430.74502635,0.215406027515,0.0224332942287,0.179405969696,0.0335159883755,0.252980631694
105,691,2643.53845689,0.213774178217,0.020656192248,0.179405969696,0.0389187757126,0.253165138998
106,584,3298.55592544,0.207754120873,0.0144688366706,0.179405969696,0.0484952510164,0.252433699572
107,555,3747.02812473,0.20394081468,0.0134840115313,0.183053547264,0.0480787341175,0.251261507813
108,383,5830.93841535,0.188683588421,0.0136785268721,0.183053547264,0.0522085550032,0.246861390807
109,412,6101.52193784,0.187745205629,0.0132344577798,0.174631196435,0.0532941869449,0.247208062161
110,774,5326.11040251,0.199480226815,0.0123763858618,0.174631196435,0.0547248904738,0.252905989295
111,620,6649.16669688,0.185117546633,0.0115074664329,0.174631196435,0.0559467312359,0.247433482789
112,649,6120.54326292,0.190015195741,0.0116498946623,0.174631196435,0.053820040856,0.249473578963
113,648,6501.41389416,0.186393696996,0.012583367432,0.174631196435,0.0558414722544,0.247749478426
114,621,6727.96743227,0.185734033603,0.0114366451663,0.174631196435,0.057897702497,0.24808573
115,650,6725.67924794,0.189867044607,0.00913496315905,0.174631196435,0.0583541877131,0.250598742006
116,674,6794.18071566,0.187713381939,0.0090330970681,0.174631196435,0.0592706464172,0.250031061482
117,673,6553.80867605,0.188244378198,0.00997998102789,0.174631196435,0.0570014845694,0.249718143165
118,622,6804.18677522,0.185365041979,0.0110457153023,0.174631196435,0.058864746651,0.248170330879
119,593,7049.03789124,0.183710751272,0.0102691365336,0.174631196435,0.0599334787656,0.247454036094
120,696,6915.27676063,0.183813549031,0.00860904572178,0.174631196435,0.0584342321066,0.24735649964
121,697,7058.73489306,0.183475816716,0.0100074590925,0.174631196435,0.0595564900874,0.247460353453
122,675,7078.49817095,0.183210513255,0.008882566378,0.17470657224,0.0599872747812,0.247324836638
123,623,7032.519906,0.182979405456,0.00810582534658,0.17470657224,0.0599441713531,0.246993009717
124,651,7089.69844114,0.183104547345,0.00820005728394,0.17470657224,0.0592798851042,0.247019706709
125,438,4585.91366794,0.201946183558,0.0109538767219,0.184058589641,0.051214770776,0.252192011415
126,467,5903.09518608,0.191070317199,0.013847615672,0.184058589641,0.0518377427592,0.248404785689
127,382,5044.27973615,0.193150214724,0.0150494689422,0.184058589641,0.0506328924564,0.247351338475
128,411,5810.9883993,0.189953603623,0.0141546408741,0.184058589641,0.0517077495861,0.247577839059
129,551,2293.89406518,0.210238722976,0.025321024291,0.184058589641,0.0331557352796,0.248425344504
130,752,5281.51380638,0.195631231791,0.0172238345022,0.184058589641,0.0487313017196,0.249644023555
131,751,5085.344772,0.194811258538,0.0176328713258,0.184058589641,0.0470607421013,0.249154481308
132,585,4133.92010315,0.197828617314,0.016195902021,0.184058589641,0.0466405965007,0.249638502288
133,442,6152.1710854,0.18978297081,0.0116291509645,0.184058589641,0.0552980809037,0.249481940449
134,471,6023.33900275,0.189543085391,0.0123896069302,0.184058589641,0.0539266320933,0.24875438347
135,496,5730.31594795,0.192100868098,0.014478937718,0.184058589641,0.0491693227605,0.248987573734
136,598,1913.94173385,0.221189984881,0.0333590982146,0.185433167673,0.0244560629516,0.251504485112
137,597,1892.4044091,0.220536742761,0.0332217597133,0.184458062531,0.0243057335749,0.25151357648
138,596,2378.90312625,0.217624161801,0.0249131715113,0.184458062531,0.0352312277799,0.254052256386
139,413,6075.38032633,0.188334188483,0.0128758737371,0.184458062531,0.0534009839694,0.247877706001
140,384,4861.93160814,0.193267703044,0.0160035643463,0.175256048825,0.0487581226093,0.24681910508
141,599,2108.35790995,0.21799536845,0.0275329968013,0.175256048825,0.0269705551202,0.251454162
142,410,4285.85062918,0.201094759403,0.0127193592438,0.182308385576,0.0504641514203,0.251452831022
143,21,3389.04242306,0.201913741515,0.0140192142542,0.180098925499,0.0481145430851,0.249676676668
144,755,4700.83812147,0.215093400461,0.0131753761718,0.188157790001,0.055040536929,0.26157480274
145,772,5337.59972633,0.197527709907,0.0128530057828,0.188157790001,0.0540513256432,0.253086147529
146,293,2951.63047914,0.223801122632,0.0236271420922,0.192139433394,0.0443648478064,0.262831699562
147,352,3470.67259459,0.205628129504,0.0162069293229,0.182573279484,0.0478964170567,0.251757732762
148,322,3462.64407672,0.200223030556,0.0194789550162,0.182573279484,0.0451902473665,0.248673919125
149,323,4684.49580019,0.216930708031,0.0157596501713,0.182573279484,0.0528739956568,0.26187451761
150,552,2556.90988641,0.208836190408,0.0228143178438,0.182573279484,0.0372493455093,0.249329418635
151,689,2195.64985712,0.219546806668,0.0254867055112,0.182573279484,0.0303605068343,0.254409437648
152,133,2706.63723598,0.208218342473,0.0212801574045,0.182573279484,0.0414241146251,0.250542507939
153,732,5373.80898627,0.195927717618,0.0172193059597,0.182573279484,0.0486730467134,0.250941202419
154,458,1997.65454414,0.216963362261,0.0298167270687,0.182573279484,0.0279223209378,0.250315062668
155,457,2054.80888145,0.215671277396,0.0290360244114,0.182573279484,0.029222823837,0.250018374307
156,381,4099.19752526,0.202350595713,0.014298343951,0.182146097008,0.0484379563615,0.251583896734
157,601,2742.87202703,0.207178927822,0.0212666318,0.182146097008,0.0418434675813,0.249585917805
158,629,2715.77209405,0.207486747363,0.0213784504422,0.182146097008,0.0410606161488,0.249652408259
159,385,4383.30163822,0.195307028302,0.0165960131359,0.182146097008,0.0495383091129,0.248495904969
160,618,6521.01489657,0.186502852237,0.0124478184227,0.182146097008,0.0558937216135,0.248594928137
161,166,2631.64791679,0.22171103407,0.0241789033205,0.191851830238,0.0385641940918,0.258209796296
162,602,2782.30248153,0.206090311335,0.0215434675382,0.191851830238,0.0419304066369,0.248962823435
163,731,5323.85612281,0.196004741457,0.017406222879,0.191851830238,0.0478940685633,0.250940345969
164,711,2865.22266418,0.21563963583,0.0181831816597,0.191851830238,0.0449520288753,0.256302234105
165,730,5324.44194394,0.196175849254,0.0173754777521,0.191851830238,0.0477820929508,0.251100086739
166,733,2937.47995936,0.216748254271,0.0172183522328,0.191851830238,0.0470828577147,0.257580003658
167,131,2541.06964894,0.20996001188,0.0240117352397,0.191851830238,0.0366848128071,0.249841525729
168,100,2505.61421648,0.209724897992,0.0234107760139,0.191851830238,0.0379080029449,0.250199906792
169,132,2760.71824132,0.205857797674,0.0220447784341,0.178436743043,0.0405567637597,0.248927325605
170,101,2693.96986915,0.208455588309,0.0224434311423,0.178436743043,0.039623456263,0.249909299224
171,70,2473.64774705,0.210635302646,0.0247281635804,0.178436743043,0.0358555611807,0.249827002529
172,71,2181.19728249,0.216641304908,0.0273611872281,0.178436743043,0.0297681524067,0.251884477955
173,627,1960.27590519,0.22107728268,0.0288994026071,0.178436743043,0.0268756947315,0.253040280455
174,165,2926.99567255,0.211987733899,0.0193499111563,0.178436743043,0.0426971118885,0.253111212483
175,658,2421.76379719,0.216103864789,0.0226631608217,0.178436743043,0.0365834749879,0.253693115091
176,634,2467.13852049,0.209855084992,0.024324213242,0.178436743043,0.0356735673057,0.249588900915
177,657,2651.33101066,0.211473789798,0.0205041185086,0.178436743043,0.0417071083397,0.25280917833
178,633,2609.89659744,0.208387714277,0.0229198749029,0.178436743043,0.0382964986439,0.249566692409
179,459,1875.82391055,0.223527747891,0.0315455645274,0.188631030346,0.0247207327336,0.253528629283
180,580,2064.21129403,0.222110307414,0.0276777369137,0.190645345326,0.0279058299361,0.255143808329
181,550,2230.08668206,0.2171088109,0.0259409930969,0.190645345326,0.0305522126683,0.252067723114
182,581,2314.6963139,0.215097352628,0.0247203349688,0.190645345326,0.0322998581825,0.252224842318
183,582,2555.26344548,0.21349782876,0.0215024442939,0.190645345326,0.0363254378074,0.252538440912
184,440,6335.47703443,0.187650983535,0.0123255230543,0.175515273045,0.0555583319793,0.248964236317
185,470,6409.00484906,0.186825393297,0.0128986116884,0.175515273045,0.0559061084374,0.248627037839
186,441,6359.25790774,0.186816776192,0.013071214514,0.175515273045,0.0554781445642,0.248449345758
187,469,6442.24031236,0.185986058188,0.0125739806244,0.175515273045,0.0565423686723,0.248188470308
188,292,3231.93208147,0.208322497689,0.0174185022562,0.175515273045,0.045571804924,0.252230268391
189,549,2127.15070449,0.21794693867,0.0273169811993,0.175515273045,0.0283127396957,0.252473445313
190,632,2742.82578824,0.208123867093,0.0213487957989,0.175515273045,0.0413661006329,0.250294699498
191,69,2497.21900237,0.210303795666,0.0238483533437,0.175515273045,0.0375860334043,0.250553796299
192,12,1812.31640363,0.221518633832,0.0330337401292,0.184636000814,0.0222530096976,0.251587870649
193,40,2225.8228036,0.217657627455,0.0259230215683,0.184636000814,0.032162188511,0.253211638989
194,238,4017.77098378,0.211628341458,0.015405402766,0.184636000814,0.0506759471164,0.256545123791
195,237,4523.04439772,0.19702101866,0.0167768145292,0.184636000814,0.0497895426043,0.250792351895
196,270,4789.29892164,0.198425643257,0.0149158161289,0.184636000814,0.0536523470612,0.253527764163
197,300,6089.84614121,0.186695540258,0.0140449984825,0.184636000814,0.05653506952,0.24752677195
198,236,4319.95238869,0.208016626193,0.0145341645104,0.184636000814,0.0499012882209,0.25629594002
199,49,3461.18135428,0.210261022097,0.0138828520148,0.184636000814,0.0482004724377,0.254672422853
200,22,4665.65669235,0.19845656213,0.0140301054816,0.184636000814,0.0493295592903,0.249818434308
201,606,2540.40281241,0.209501614088,0.0241070986167,0.184636000814,0.0382375335068,0.249863096105
202,78,2787.77886378,0.219774076065,0.0222977793748,0.190191136893,0.0380286884231,0.258090032063
203,41,2193.74925024,0.218694793936,0.0277130537895,0.186751214376,0.0292920640227,0.252712660782
204,102,2647.39401651,0.215630582856,0.0219306205398,0.186751214376,0.0386613244104,0.254325569798
205,495,3521.52503572,0.204831175788,0.015961414286,0.17996506046,0.0470333979518,0.251727283442
206,10,2361.72379105,0.222301775303,0.026429879381,0.189026864686,0.0322691542845,0.257238815323
207,139,3546.37027183,0.21260527405,0.0146562367632,0.189026864686,0.0497307669353,0.256648368829
208,170,4257.55270783,0.200324945914,0.0151924507558,0.179836018837,0.0501573628999,0.251553917157
209,140,5291.48021664,0.203967918304,0.0110124911589,0.191585604807,0.0565792259855,0.259346591937
210,171,5286.46473825,0.193326033988,0.014344376294,0.191585604807,0.0535099282257,0.249383284444
211,201,4941.32319617,0.19421095695,0.0126498363463,0.191585604807,0.054573617616,0.25159986082
212,461,1813.18717382,0.233619414684,0.0373558036987,0.192822100801,0.0256679824364,0.260624436816
213,462,1867.48761361,0.225507705867,0.0325193613972,0.189415341248,0.0236089682053,0.254972427362
214,491,2090.85940127,0.220144877334,0.0281678071061,0.189415341248,0.0278561204943,0.252917727915
215,202,5252.08912167,0.193464415747,0.014797187194,0.189415341248,0.052061881792,0.249330013723
216,172,5919.54208692,0.188760693507,0.0137305250873,0.189415341248,0.0537278660733,0.248721525349
217,263,2834.76181403,0.215458140726,0.0222502891875,0.189415341248,0.0389152077107,0.25473325493
218,230,4257.58840399,0.210777859256,0.0141324386375,0.189415341248,0.0528471236872,0.257759752172
