,grid_ID,People,GHG_kg_m3,GHG_savings,decentral_value,GHG_savings_central,central_value
219,231,4613.98762551,0.206650782767,0.0124773728259,0.189415341248,0.053815084999,0.258631963717
220,768,5319.17726807,0.193779667297,0.0174572431596,0.189415341248,0.0492138471701,0.250343109916
221,262,2817.45539339,0.21530788181,0.0221398531046,0.189415341248,0.0401265254933,0.254667427284
222,522,4110.87214034,0.220163206933,0.0270179160532,0.194691020987,0.0353161641085,0.262216812393
223,234,4707.89071691,0.198106959754,0.0137761180797,0.194691020987,0.0534907798995,0.253324173828
224,588,6332.05988821,0.187304069698,0.012438244023,0.175240890315,0.056515024415,0.249299727191
225,558,6311.14665517,0.187291381165,0.0123480759258,0.175143789083,0.0552928809732,0.249222792509
226,589,6665.42726891,0.185256576282,0.0116872213244,0.175143789083,0.0585242220982,0.248934165612
227,619,6691.87212403,0.185494291168,0.0116613180185,0.175143789083,0.0575345939125,0.24917631752
228,529,6565.53925032,0.185302646444,0.011952850455,0.175143789083,0.05762105693,0.248617281222
229,559,6544.94890019,0.185481558089,0.011985131541,0.175143789083,0.0569875292995,0.248691497431
230,528,6293.13695327,0.186262415521,0.0110150836428,0.175143789083,0.0552453811277,0.249177318414
231,560,6698.37442018,0.184420688681,0.0095023181476,0.175143789083,0.059004157654,0.249119733244
232,590,6788.47368568,0.184437577511,0.0094080290223,0.175143789083,0.0586556901676,0.249176462552
233,13,1809.89956007,0.22317403026,0.0332810686886,0.185657492705,0.0212871564655,0.252072365438
234,11,1823.7192981,0.221270927073,0.0350111941072,0.182389287622,0.0231299641577,0.25144229652
235,173,5236.08951211,0.193461285061,0.0152786728206,0.182389287622,0.05213225683,0.249335309883
236,686,2309.03739558,0.218558506559,0.0240948259157,0.182389287622,0.0314934147247,0.254539338328
237,127,2533.22340666,0.210315330459,0.0224832408481,0.182389287622,0.03650285606,0.250865286479
238,685,2225.31373765,0.221205598039,0.0260654214347,0.182389287622,0.0312343522231,0.255857458057
239,663,2943.22777476,0.209500891552,0.0184016244354,0.182389287622,0.043607337249,0.252774443488
240,664,2980.59947442,0.207826817896,0.018186737104,0.182389287622,0.0443441403335,0.251892844143
241,753,5371.50272919,0.195739085423,0.0172322877986,0.182389287622,0.0495409808569,0.25194106677
242,754,3034.48332678,0.219533911721,0.0167697862775,0.182389287622,0.0488833268952,0.260004867612
243,770,4762.19668568,0.198399051241,0.0157900495842,0.182389287622,0.0508750891972,0.254409777041
244,771,5351.57790908,0.196418056453,0.0124833258749,0.182389287622,0.0533241129849,0.255238325754
245,576,2463.98814646,0.212342293938,0.0249989788462,0.182389287622,0.0355698502164,0.251123828177
246,577,2446.14662557,0.211745033694,0.0250156183804,0.182389287622,0.0363130156129,0.250986968675
247,605,2632.33616414,0.208922335159,0.0236473802829,0.182389287622,0.0394329418872,0.25004316839
248,267,4858.56806057,0.197961639851,0.0142319402433,0.182389287622,0.0549090943939,0.254195116049
249,266,4804.65457679,0.198521423836,0.0143641736646,0.182389287622,0.053076038177,0.254435794862
250,129,2234.02164746,0.215271868371,0.0263109053875,0.183884746522,0.0300597355631,0.251548478769
251,688,2532.55976748,0.218719172403,0.0230528295146,0.183884746522,0.0353574351863,0.255984778311
252,687,2612.34983581,0.214242147658,0.0213314182082,0.183884746522,0.0376245425985,0.253576352429
253,43,2245.87421936,0.216267240412,0.0275134959837,0.183884746522,0.0324330189662,0.252345321124
254,604,2759.66595897,0.208160638234,0.0222203302117,0.183884746522,0.0416464559804,0.250494900748
255,15,1684.14791875,0.231273073734,0.0377725540953,0.189174131388,0.0243910041292,0.25818800626
256,14,1830.58090904,0.227247402828,0.0351900461099,0.187860216197,0.0220434710847,0.255601730113
257,16,1800.74964046,0.232290204559,0.0369290267974,0.190458945115,0.0212123275405,0.259331259562
258,42,2193.43112802,0.219201231361,0.0270660494943,0.187708170646,0.0321218945999,0.254074834022
259,9,2685.20159959,0.217114361906,0.0218980551909,0.187969496476,0.0364126038831,0.255623901343
260,142,5213.97469135,0.192485535725,0.0153482699616,0.187969496476,0.0523445263464,0.248789789706
261,575,2491.52958135,0.211563098184,0.0240325469229,0.187969496476,0.0374759141691,0.251545014822
262,603,2829.42575782,0.207833434161,0.0216304579048,0.179015883804,0.0421229825333,0.250763969848
263,631,2824.33053115,0.20772409161,0.0215834883646,0.178913275194,0.0422461020849,0.250683506223
264,630,2820.8514505,0.208468986025,0.0213328318165,0.178913275194,0.0426868622554,0.251318211121
265,135,2007.78576329,0.231556226716,0.0341576400115,0.190825431633,0.0247318278328,0.259795582237
266,103,2238.1999803,0.216409340024,0.0279005987926,0.190825431633,0.0316790203848,0.252309617035
267,134,2499.60971626,0.214614455051,0.0246308629667,0.190825431633,0.0364337739036,0.252645244106
268,456,2346.25761917,0.215744959666,0.0263580798337,0.190825431633,0.0336062833001,0.252191208107
269,455,2353.98835165,0.212950001364,0.0263917467664,0.190825431633,0.0328199330603,0.251046652117
270,20,4116.20614077,0.202913380638,0.0131574321107,0.190825431633,0.0485986145591,0.253952368964
271,64,2448.72479437,0.224858319803,0.0264582416664,0.190121248676,0.0331627672987,0.25943620986
272,37,2709.8245454,0.213672691211,0.0225924650034,0.184824535277,0.0374501152345,0.253388041088
273,36,3072.12931525,0.213468222372,0.0176433818147,0.187764408531,0.0445039216363,0.255809336578
274,65,1513.20808954,0.234073233916,0.037952150845,0.189818967412,0.0207250969586,0.257833893772
275,548,2080.45888288,0.220854682407,0.0293832241524,0.189818967412,0.0259567023081,0.253382945499
276,578,2368.90861684,0.214683407508,0.0255789102971,0.189818967412,0.0351680214423,0.252656799146
277,574,2718.53469936,0.209894815533,0.0220326879774,0.189818967412,0.0416401937997,0.251932874097
278,63,3303.36975114,0.213474915426,0.017013495817,0.189818967412,0.0417937399962,0.255739526724
279,164,3097.92732831,0.207271413691,0.019751155701,0.180209486019,0.0455476284899,0.251855048101
280,196,3255.9996358,0.207315337677,0.0188175676319,0.180757311771,0.0461412887888,0.252337530303
281,163,2975.60352263,0.207213078569,0.0209636195253,0.179422672337,0.0438568582203,0.251168856149
282,232,4682.30904865,0.197981225684,0.0138149188889,0.179422672337,0.0536825734233,0.254432991706
283,748,5313.72245306,0.194617310118,0.0174463828722,0.179422672337,0.0495638613616,0.251975599724
284,750,5353.83634796,0.193069393194,0.0171155296092,0.179422672337,0.0506932596604,0.25091370081
285,749,5292.23984504,0.193348585127,0.0162334604358,0.17601282402,0.0495410510878,0.250856812496
286,767,5157.38828028,0.194408047554,0.0177425083984,0.17601282402,0.0473918882928,0.251045859954
287,766,5219.84944389,0.194039745636,0.0175449764664,0.17601282402,0.0481253728566,0.251088786415
288,765,5260.82662377,0.19353964316,0.0154913024455,0.17601282402,0.0488882459661,0.250876348342
289,570,2507.79388121,0.213174681442,0.0247357289824,0.17601282402,0.037297724053,0.252657738783
290,569,2596.20486496,0.213654422063,0.023607446788,0.17601282402,0.037903954904,0.252951059212
291,539,3221.64176836,0.207703271739,0.0185670152282,0.17601282402,0.0463057439214,0.252564718397
292,141,5336.09180016,0.195137929718,0.0134691624267,0.17601282402,0.0543866130275,0.252314806487
293,197,3567.86533471,0.208200900705,0.018384492796,0.18061816017,0.0440392449087,0.252808872738
294,68,2516.60198138,0.223223751059,0.025299056854,0.18061816017,0.0361832732043,0.258821613498
295,35,3526.79961315,0.208162601787,0.0141484210467,0.18061816017,0.0490095319112,0.253691044499
296,167,2615.99883636,0.226173809259,0.0236542627533,0.193035308875,0.03953811358,0.262852921726
297,198,4316.54293818,0.201708199321,0.0135804849692,0.184091518555,0.0534975198484,0.255820118017
298,229,2958.23593247,0.214355693471,0.0208098828821,0.184091518555,0.0409417382707,0.254744260643
299,199,4631.76205103,0.20435763522,0.0127513478481,0.187178837466,0.054128638551,0.25886695802
300,93,4219.78958074,0.198426263293,0.0135273035183,0.180436498347,0.0514946381597,0.252242691128
301,61,5039.52902113,0.196310681391,0.0144685087743,0.176824195442,0.0494653509648,0.25144638306
302,62,4407.07674588,0.197995704611,0.0115400618993,0.181930766104,0.0533824869552,0.25279766059
303,92,5111.83817183,0.194917359115,0.0140878681654,0.175997420722,0.052962046373,0.251015089626
304,91,5357.4634163,0.192817273111,0.0134759602567,0.175997420722,0.0554232128907,0.250526209369
305,60,4893.46243228,0.194300068316,0.0109516586392,0.178900728625,0.0566250010649,0.252522880336
306,122,5576.95588459,0.19348138822,0.0121059050526,0.178900728625,0.0571555454502,0.251783584284
307,205,4542.9578953,0.195989237156,0.0150659455702,0.178900728625,0.0517879612213,0.25211267774
308,233,5424.28650694,0.194075620685,0.0134749950443,0.178900728625,0.0564743614984,0.252104716207
309,351,3413.23538867,0.208035455752,0.0178058341326,0.188017890462,0.0465885100771,0.253641833556
310,321,3403.34683863,0.20475785667,0.0192993869559,0.178750135737,0.0460181831763,0.252009921899
311,200,4591.68787541,0.200223835431,0.015342600886,0.178750135737,0.0532079238823,0.256155791474
312,169,3452.11941144,0.205835496585,0.0171598393972,0.186581578176,0.0466690522834,0.252407933172
313,294,3439.45573218,0.223333757871,0.0235538700301,0.19285826484,0.041952118873,0.26681621149
314,264,3376.63631794,0.210939802763,0.0176679390301,0.19285826484,0.0479159376297,0.256528143934
315,295,5300.62346277,0.207461611636,0.0132105799021,0.19285826484,0.055684686397,0.264609496573
316,353,5311.81416659,0.192358494848,0.0144199732884,0.19285826484,0.0536213950377,0.24992255393
317,354,5073.84068306,0.194009250777,0.0164036644445,0.19285826484,0.0514912771577,0.250056661097
318,324,4921.48843344,0.210880326081,0.0155757276233,0.192960657143,0.0555398619093,0.266922848783
319,325,4605.66857365,0.205527614586,0.0129105653016,0.192960657143,0.0535786121648,0.25969510746
320,265,4782.74139901,0.199569273,0.0147297395966,0.192960657143,0.0532513599296,0.256516385913
321,572,2847.68033642,0.210554431436,0.0210452465049,0.192960657143,0.0435496881673,0.2530068993
322,573,3871.88850527,0.205354628738,0.0213800426006,0.192960657143,0.0437945111241,0.251466252151
323,414,4279.42206595,0.205506610465,0.0147081621949,0.192960657143,0.0515624767965,0.258271134161
324,492,1889.4392108,0.231351979458,0.0361284542677,0.190114715365,0.0279414749108,0.260390793776
325,493,1939.13477216,0.236397447994,0.0338878189793,0.190114715365,0.0276553422104,0.264505816373
326,110,4755.94748836,0.204929521513,0.0118855297835,0.190114715365,0.054741564776,0.260392890739
327,607,2404.40423987,0.213996404552,0.0255241974355,0.190114715365,0.035966356474,0.252536291214
328,729,4087.59124771,0.203080141965,0.0173875451396,0.190114715365,0.0473711811104,0.255006414991
329,380,3519.41223063,0.209244910335,0.0161479096997,0.190114715365,0.0449818804815,0.25532507303
330,571,2492.33294594,0.215457543714,0.0248237769347,0.190114715365,0.035447009623,0.253358605167
331,600,2836.21942762,0.212802979267,0.0209193713124,0.190114715365,0.0421045226022,0.253697725772
332,541,2837.49198413,0.212210307567,0.0214699503266,0.190114715365,0.0391510438563,0.253188820392
333,44,2644.55200143,0.21251213151,0.0216291697782,0.190114715365,0.0382336817949,0.253346288801
334,706,3628.3530625,0.213272414097,0.0167257516296,0.190114715365,0.0473062014457,0.261859928858
335,727,4614.905657,0.199024136069,0.0156155958371,0.18205776131,0.0525638912254,0.255741015842
336,728,4605.63027447,0.198111594602,0.016766196112,0.18205776131,0.050581080603,0.254960966863
337,99,2275.61713321,0.222835821253,0.0279065277206,0.18205776131,0.0323819610032,0.257114199031
338,610,2244.46840593,0.220457144561,0.0267539683729,0.18205776131,0.0315237456999,0.255471730835
339,579,2036.94018137,0.227109741883,0.0301236561592,0.18205776131,0.0279572330151,0.258843414769
340,611,2970.99486015,0.216806443369,0.0187506152777,0.18205776131,0.0432399827078,0.257587324551
341,609,2068.07677346,0.228268384278,0.0297353806784,0.18205776131,0.0277466842385,0.259888925741
342,39,2041.45755201,0.226994294818,0.0304418246137,0.18205776131,0.0267474939393,0.258628105366
343,204,4507.85167423,0.20080490638,0.0123465359695,0.18205776131,0.0528801041293,0.256507275689
344,235,3839.75173624,0.204657589391,0.0164841431785,0.187208525607,0.0484751886441,0.254912958364
345,203,4606.19728827,0.198732698564,0.0127964084715,0.181718268143,0.0549807861426,0.25542178639
346,206,4544.97787941,0.202575871761,0.0120992592954,0.181718268143,0.0559987988374,0.258511216061
347,175,5185.15056933,0.193699920781,0.0156061785893,0.181718268143,0.0516082012534,0.250718030458
348,174,5234.86008573,0.193369211683,0.0152462388684,0.181718268143,0.0535027527333,0.250692000852
349,112,4636.23107183,0.195962038925,0.0152918786442,0.181718268143,0.0508723984698,0.252114252933
350,113,5193.43087526,0.195896108829,0.0151524282138,0.181718268143,0.0524448418736,0.252420452924
351,143,5158.10723428,0.191682020536,0.0134564066298,0.181718268143,0.0532276014925,0.249905158275
352,168,2720.95778687,0.215663276993,0.0230823381895,0.184970148119,0.0363410911709,0.254598478805
353,466,4420.63460767,0.19802339329,0.0159891042952,0.184970148119,0.0520723919552,0.252798097823
354,66,1498.68322492,0.232056386067,0.040160033059,0.185065990347,0.0181424855232,0.254790644626
355,67,1657.51102618,0.232820283623,0.0394941370155,0.18785573139,0.0206214022492,0.257278851303
356,98,2029.49968208,0.223126884306,0.0311355552002,0.185688976419,0.0255339824985,0.255338341928
357,97,2146.74905739,0.220835600814,0.029483000622,0.185258219518,0.0288948319505,0.254947818912
358,130,2253.18638632,0.221654509051,0.027218193208,0.185258219518,0.0320057742669,0.256223321457
359,436,3801.25790019,0.206089125634,0.0143063186187,0.190507275791,0.0506347424851,0.256017155242
360,437,4991.55094725,0.206195529966,0.0121769568945,0.190507275791,0.0546303705878,0.262476990647
361,465,4400.63991949,0.210530997968,0.0152065573677,0.187593937566,0.0500300158374,0.263937453899
362,17,1954.32745097,0.230078170975,0.0337304139166,0.190753883953,0.0256106093306,0.26000952371
363,72,2167.45592219,0.220626604263,0.0295568518509,0.185731732072,0.0279701192191,0.253913269877
364,38,1908.17959575,0.22168540542,0.0351852110251,0.181958662911,0.0242362473701,0.252741414319
365,608,2344.09392366,0.227781962278,0.0267017683639,0.181958662911,0.0337941428937,0.26125305764
366,195,3136.20098213,0.217514739335,0.019024674713,0.181958662911,0.0471598066257,0.259110218693
367,355,4594.30146662,0.19631910977,0.0146647909429,0.181958662911,0.0536986493569,0.253460633416
368,128,2438.36220224,0.213324915383,0.025027258501,0.181958662911,0.0339927652546,0.252161628826
369,109,3474.53783704,0.216855754718,0.0162282647047,0.192054169114,0.0500299973997,0.263261716164
370,379,2881.47367523,0.217409633532,0.0222135705793,0.192054169114,0.0413244232073,0.257123239133
371,48,3527.59645752,0.209229888998,0.0136480275089,0.192054169114,0.0509220081081,0.257862066613
372,408,2541.7761429,0.224057921099,0.025246608032,0.189320200205,0.0362615045019,0.260889778756
373,409,3415.04771788,0.213408292066,0.0162870750852,0.189320200205,0.0484652456146,0.259742228268
374,73,1888.46428023,0.228772031963,0.0327773869661,0.188186342948,0.0252551513471,0.258199756865
375,47,4131.00094263,0.201788660794,0.0131668073842,0.188186342948,0.0507342363945,0.254957306996
376,136,1870.63560137,0.231712559458,0.0333211237926,0.190342257247,0.0272264190591,0.260309259873
377,105,1843.41414834,0.233270758227,0.0353342760299,0.189588762402,0.0267342861672,0.261240679584
378,104,1893.47533273,0.228307460457,0.0349686075886,0.187018479147,0.0232572850341,0.257133320439
379,18,2592.78984232,0.228705832959,0.0251335726782,0.193143677811,0.037843682441,0.264736856248
380,45,2763.23378814,0.217639443074,0.0209853284164,0.193143677811,0.0382185622158,0.256349240883
381,19,2835.43876981,0.222297630097,0.0222360808077,0.193143677811,0.0357897035062,0.26037095548
382,106,2408.79878029,0.229802156373,0.0272313236019,0.192017522019,0.0346276235878,0.2636113862
383,137,2743.89869745,0.218623210102,0.0235405450707,0.18696426666,0.0386107622439,0.257068263107
384,76,3476.39521562,0.218358288965,0.0197528652351,0.193304554084,0.043242754637,0.264897130255
385,77,4211.58555995,0.212610583016,0.0187440695319,0.193304554084,0.04423455264,0.265766134965
386,108,2875.10399374,0.224500335177,0.0218552527471,0.190956409241,0.0424922663404,0.262551522644
387,107,2878.28949851,0.223294158788,0.0219726438886,0.190193683815,0.0426198171771,0.26178984723
388,46,4208.88686736,0.205813803905,0.0153406973951,0.190193683815,0.0481773266733,0.259897840806
389,138,3337.47832551,0.208620353469,0.0179016655725,0.190193683815,0.0462695571226,0.253966590391
390,568,3058.65252279,0.216783033033,0.019866735024,0.190193683815,0.0452880748846,0.257904777657
391,567,3468.17206437,0.211889421488,0.0162832552157,0.190193683815,0.0515257288614,0.259354950293
392,538,4206.75407838,0.20110311787,0.0165706447496,0.180348204139,0.0520733641486,0.254959152981
393,566,4880.04602242,0.202716601019,0.0112994061252,0.186191741861,0.0573896602487,0.260822390919
394,537,4676.40395528,0.196581708684,0.0132663763687,0.186191741861,0.0561926976829,0.25465472622
395,536,6311.38710394,0.189300998293,0.0127201795621,0.186191741861,0.0601139692047,0.253504345344
396,472,4962.37072506,0.198804190309,0.0101449006626,0.183755242775,0.0566897218598,0.258214970812
397,661,2158.575559,0.221415995543,0.0286271623973,0.183755242775,0.0268694925924,0.254662256842
398,660,1984.89281502,0.222424811833,0.0316786871489,0.183755242775,0.0250000089286,0.25439829335
399,637,2045.99864974,0.22203265312,0.0296887684,0.183755242775,0.0270015079813,0.255028664968
400,636,2319.03426135,0.217323833113,0.027168588408,0.183755242775,0.0333268732987,0.254101805714
401,635,2475.33709131,0.214274004646,0.0252201349971,0.183755242775,0.0369111087696,0.253422155975
402,662,2856.3433559,0.218827046909,0.0193727264599,0.183755242775,0.0417623870661,0.258238765415
403,310,1639.33811622,0.230266095365,0.0378292561386,0.184891667788,0.0211642291077,0.255453244747
404,309,1836.44480751,0.228348206174,0.0343100243075,0.18580862387,0.0209104158334,0.256299261348
405,346,569.18912782,0.28028800971,0.0599183542158,0.193512100344,-0.00753597157447,0.265658754054
406,406,2198.33944407,0.235493007106,0.0318386385516,0.193721686404,0.0294135063328,0.265869902699
407,435,3007.22649942,0.218028494013,0.0196188355171,0.191136606792,0.0447016935802,0.262171184053
408,405,2620.00797294,0.257712341135,0.0411404736418,0.202385107525,0.0268532511614,0.278417456061
409,376,1109.42196005,0.257381924521,0.0517867894958,0.196395982282,0.0126335236201,0.271996434984
410,377,2115.74070002,0.234628045306,0.0326724718615,0.192080016056,0.0280615035425,0.264270294949
411,422,3511.47424173,0.205018636069,0.0182211389911,0.179932268961,0.0486556787269,0.253727981851
412,393,3612.0039117,0.204401305122,0.0177058522216,0.180239171872,0.0488092755594,0.254003693971
413,444,4737.64013227,0.205501627963,0.0131616052302,0.180239171872,0.0530370130872,0.262858291879
414,415,3416.54386998,0.213408048994,0.0177384774315,0.180239171872,0.0473479888109,0.261975280591
415,445,4230.66231517,0.204306694971,0.0147658517471,0.180239171872,0.050264449655,0.259185759961
416,416,4371.29014618,0.208851372364,0.013899547942,0.180239171872,0.0522068609414,0.263768984702
417,494,3029.53269067,0.218963824597,0.0193077685805,0.192174185356,0.0441317257883,0.263384342171
418,523,3087.18452985,0.216336693838,0.0182520960107,0.192174185356,0.0466117614856,0.262030846561
419,347,1206.5576393,0.252515020229,0.0477027809317,0.192174185356,0.013257261623,0.267719175722
420,427,2136.18588089,0.227509175313,0.0317073330084,0.189060721397,0.0296884352237,0.259760794332
421,426,2356.77034678,0.217145639493,0.0279142974255,0.189060721397,0.0334614393646,0.254050066593
422,425,2379.31555085,0.215650112816,0.0277869156385,0.189060721397,0.0340719517763,0.253200904861
423,454,2576.54948072,0.211776211847,0.0253571648299,0.189060721397,0.0376685108535,0.252748333296
424,421,4932.82047334,0.196331086325,0.0170880614914,0.189060721397,0.0527718996034,0.252556390274
425,392,5183.02447672,0.195801738228,0.0154818360041,0.189060721397,0.0546741201122,0.253139021868
426,363,5300.14463872,0.194253488947,0.0148312306807,0.189060721397,0.0556762042769,0.252417767811
427,362,6158.15675951,0.188130559702,0.0138834000922,0.189060721397,0.0573174889012,0.251584566629
428,420,6140.92778124,0.189188186875,0.0141616848858,0.189060721397,0.0577718480314,0.252564802651
429,391,6190.54454401,0.188736346034,0.0138633964445,0.189060721397,0.058515053507,0.252455183643
430,228,3009.10171303,0.217721522967,0.0223164397371,0.189060721397,0.0420471666462,0.260178445157
431,340,1255.1711731,0.236272479218,0.0465781336016,0.181936707287,0.0130641212365,0.253695830722
432,339,1123.67862372,0.239749286232,0.043270045313,0.181971619556,0.0120115725481,0.25379278805
433,369,1671.46521704,0.231214136339,0.0384601683508,0.18578097491,0.0218306851906,0.256654248701
434,368,1750.94762523,0.228319372735,0.0370241718575,0.184600502536,0.0203172056115,0.255533305813
435,398,1826.0191206,0.229435303691,0.0362436604244,0.187217682716,0.0223963286964,0.258032210304
436,397,2068.51398383,0.221383241828,0.0316208456252,0.187217682716,0.0257565300202,0.253601519561
