,grid_ID,People,Energy_MJ_m3,energy_savings,decentral_value,energy_savings_central,central_value
0,655,8796.85855047,5.47638185569,0.126991640803,5.82576816705,2.51822467861,8.34399284566
1,654,8435.22397817,5.36781395481,0.167064965132,5.77804022926,2.49599564012,8.27403586938
2,653,8658.51871977,5.43180577395,0.138317735359,5.80221086031,2.52095442025,8.32316528056
3,676,8205.47102894,5.34495094831,0.179943515651,5.78500157654,2.47681445596,8.2618160325
4,694,100.0,5.34495094831,-0.140651955561,5.2949277764,3.02030176156,8.31522953796
5,716,100.0,5.34495094831,-0.127063692905,5.25293544412,3.00419589783,8.25713134196
6,656,8710.47511281,5.41842394134,0.143149317304,5.79775192439,2.50602239922,8.30377432361
7,488,3208.53754141,6.19752640798,0.613715011007,5.34626965745,1.8780687328,8.23918291642
8,489,3055.87550754,6.24894113066,0.556665297191,6.40899936446,1.85434917419,8.26334853865
9,547,3329.02854214,6.168976303,0.486781756518,6.34350985705,1.9084996528,8.25200950985
10,546,3337.7862877,6.10353324322,0.4955039186,6.25561477617,1.9627274823,8.21834225847
11,486,3464.02906511,6.15804485612,0.542919309631,5.42809788792,2.07962489596,8.28357301194
12,487,3399.33724904,6.0878796553,0.533937910638,5.30299507359,2.01316944163,8.21968201183
13,485,6097.99570808,5.9096025543,0.394157004227,5.7128376958,2.21815975191,8.42458456772
14,545,3557.03690749,6.04925954106,0.407237320965,6.14525934525,2.08956351349,8.23482285875
15,484,5272.67312884,5.69919069792,0.319683321284,5.47684331771,2.28288588664,8.24671472003
16,544,5025.16631282,5.8384677313,0.261864033813,6.00534502379,2.30201606039,8.30736108418
17,543,9080.62875306,5.4972068416,0.128011853493,5.80441951205,2.54927864751,8.35369815956
18,542,5067.06284638,5.69488046229,0.211622478863,5.48390914662,2.50178465294,8.23004745032
19,510,9891.39166222,5.177254541,0.00868385610722,5.58863009577,2.65870109743,8.2473311932
20,451,9279.31130325,5.23140723908,0.0615380964378,5.49208591095,2.7564402563,8.24852616725
21,508,100.0,5.23140723908,-0.00809125156039,5.37893943907,2.86104091715,8.23998035622
22,450,100.0,5.23140723908,-0.0344749906346,5.35938126148,2.86163955966,8.22102082114
23,507,100.0,5.23140723908,-0.152332456151,5.22808903162,3.00973019929,8.23781923091
24,449,100.0,5.23140723908,-0.159181365208,5.14120799948,3.08971483621,8.23092283569
25,519,4423.96418243,5.8489058695,0.403492312116,6.20293025361,2.04496263819,8.2478928918
26,452,9330.22971602,5.31314765115,0.0550616461463,5.70304447644,2.57884574361,8.28189022004
27,715,100.0,5.31314765115,-0.168880684641,5.69158746701,2.72623518748,8.41782265449
28,490,4370.77358717,5.93592760266,0.425089491351,6.29708308284,1.97955592671,8.27663900955
29,520,4492.67866198,5.84269538336,0.472740923585,5.3711441085,2.07979059972,8.24937873632
30,617,100.0,5.84269538336,-0.234931619568,5.12803327944,3.0921701007,8.22020338015
31,646,100.0,5.84269538336,-0.241309617327,5.13285208512,3.09841317351,8.23126525863
32,386,100.0,5.84269538336,-0.235909219201,5.77833892153,2.91688700822,8.40378793276
33,357,100.0,5.84269538336,-0.208053703044,5.18325703756,3.07500377716,8.25826081473
34,387,100.0,5.84269538336,-0.205074678526,5.6958773841,3.03661296567,8.41233433257
35,388,100.0,5.84269538336,-0.212053612593,5.10147675644,3.13756888562,8.23904564206
36,269,100.0,5.84269538336,-0.175248078753,5.14724049676,3.13306611602,8.21706218842
37,483,5563.89871748,5.6670285844,0.254329013832,5.49082214214,2.40924983537,8.25128371602
38,645,100.0,5.6670285844,-0.199126808795,5.24756588234,3.02282288531,8.27038876765
39,736,9467.99819374,5.26541584343,0.0445341386357,5.57027283242,2.70056701465,8.27083984707
40,268,100.0,5.26541584343,-0.215417662207,5.11781607888,3.1202757103,8.23809178918
41,521,5907.47921261,5.81385180168,0.338430328516,5.6516825582,2.17807342428,8.36257181361
42,737,100.0,5.81385180168,-0.236067973684,5.46437124369,2.97230653737,8.43667778105
43,757,100.0,5.81385180168,-0.234035861222,5.42683031397,3.01046087284,8.43729118682
44,758,100.0,5.81385180168,-0.276501881654,5.38324736512,3.14690426219,8.53015162731
45,693,9901.44234424,5.57546139055,0.0323359789351,5.8433684287,2.58242828431,8.42579671301
46,644,100.0,5.57546139055,-0.097365593106,5.39875304459,2.85716230543,8.25591535002
47,616,100.0,5.57546139055,-0.16405711694,5.24574195564,2.99630008448,8.24204204013
48,756,100.0,5.57546139055,-0.16573676381,5.2730360807,3.0468236905,8.3198597712
49,669,100.0,5.57546139055,-0.193885105069,5.51016269589,2.86323254387,8.37339523976
50,670,100.0,5.57546139055,-0.27019337137,5.47759896838,2.95693359446,8.34393846797
51,540,9463.8250439,5.3813848439,0.042538745056,5.74240964236,2.57010659515,8.3125162375
52,668,6600.71530996,5.63156452901,-0.0836107010417,5.59960535867,2.7185165288,8.31812188747
53,773,100.0,5.63156452901,-0.141786810031,5.12684150005,3.0982129934,8.22505449345
54,714,9134.54877696,5.84574098415,0.16887041133,5.6933415113,2.35938597995,8.49825201183
55,526,100.0,5.84574098415,-0.333655846332,5.10885970406,3.17581868621,8.28467839026
56,502,100.0,5.84574098415,-0.342678498131,4.93417701088,3.27740080129,8.21157781217
57,503,100.0,5.84574098415,-0.382999059721,5.13454496905,3.28919017738,8.20874723563
58,530,100.0,5.84574098415,-0.386007448483,5.13592354144,3.30111957469,8.20765708527
59,592,100.0,5.84574098415,-0.377588492028,4.88038954893,3.3364458228,8.21683537173
60,561,100.0,5.84574098415,-0.396236002255,5.13878073754,3.23626020887,8.20819156011
61,531,100.0,5.84574098415,-0.373725742956,4.91477028759,3.30019162882,8.21496191641
62,563,100.0,5.84574098415,-0.440293246034,4.8769916368,3.32609738174,8.20308901854
63,562,100.0,5.84574098415,-0.442582237008,4.86587892387,3.33673851581,8.20261743968
64,476,100.0,5.84574098415,-0.274147637837,4.9744165344,3.26118064023,8.23559717463
65,474,100.0,5.84574098415,-0.26235040954,5.29138384768,3.12210419968,8.41348804736
66,690,9531.2187953,5.41610774238,0.0583155681553,5.83331700703,2.49212940502,8.32544641205
67,556,100.0,5.41610774238,-0.249656420753,5.23258376525,3.04276213142,8.27534589668
68,501,100.0,5.41610774238,-0.372409803448,5.22208238638,3.30033790787,8.2689246051
69,591,100.0,5.41610774238,-0.409313231369,4.97337779908,3.23477072424,8.20814852332
70,525,100.0,5.41610774238,-0.179004902157,5.36670732796,2.98111646481,8.3621540767
71,667,100.0,5.41610774238,-0.100294240397,5.66221120074,2.72991585924,8.39212705998
72,497,100.0,5.41610774238,-0.330899992022,5.08623623063,3.18976297707,8.27599920769
73,509,9934.42227793,5.19774805363,0.00635571542841,5.52973929425,2.75466545386,8.2844047481
74,738,100.0,5.19774805363,-0.218253118128,5.06280687436,3.20942585851,8.27223273287
75,717,100.0,5.19774805363,-0.230884711383,5.14291155279,3.13533153161,8.22800240625
76,718,100.0,5.19774805363,-0.447585746786,4.87452706717,3.34950863466,8.22403570183
77,739,100.0,5.19774805363,-0.286051813679,5.01438934561,3.20541624893,8.21980559453
78,468,100.0,5.19774805363,-0.288011107405,5.14424397124,3.10306516075,8.24730913199
79,775,100.0,5.19774805363,-0.297542743202,5.24286071939,3.1857182015,8.4285789209
80,638,9590.74417185,5.41288941817,0.0397517639166,5.90417342982,2.50707068128,8.4112441111
81,639,100.0,5.41288941817,-0.0368360851964,5.69456273257,2.64807068947,8.34263342204
82,666,9279.55128162,5.47108301427,0.0697647272615,6.04452842475,2.38521487143,8.42974329618
83,640,9185.69966343,5.19569380784,-0.0485827286678,5.59792608461,2.65137905534,8.24930513995
84,641,100.0,5.19569380784,-0.0706993762926,5.32945419719,2.69871050061,8.29872288435
85,439,100.0,5.19569380784,-0.271061854931,5.23421657222,3.08770110361,8.32191767583
86,665,100.0,5.19569380784,-0.0345282132535,5.83118035442,2.58217950333,8.41335985774
87,524,100.0,5.19569380784,-0.111547647123,5.3452836359,2.83240608896,8.34365959628
88,642,100.0,5.19569380784,-0.0609526452628,5.8374071922,2.55928566717,8.39669285937
89,643,100.0,5.19569380784,-0.152232500815,5.71471769818,2.68718419356,8.40190189174
90,735,100.0,5.19569380784,-0.0927083801504,5.81359634448,2.85818749523,8.67178383971
91,713,7872.29175449,5.72462230921,0.280156381427,6.28021871604,2.18881595277,8.46903466881
92,734,9040.16363038,5.62220374206,0.105649939399,6.045473738,2.48768074664,8.53315448465
93,712,9959.97126173,5.37990410031,0.00400062663434,5.74806096087,2.68863890696,8.43669986783
94,553,100.0,5.37990410031,-0.0112084546102,5.81057157503,2.61917275275,8.42974432777
95,583,100.0,5.37990410031,-0.0637226247755,5.80433922105,2.62592083055,8.4302600516
96,615,100.0,5.37990410031,-0.178770901571,5.35938862031,2.93951235558,8.39804831276
97,554,100.0,5.37990410031,-0.0376121626106,5.85174195909,2.55596073071,8.4077026898
98,612,100.0,5.37990410031,-0.091926502733,5.37615839924,2.73377026545,8.34304913849
99,613,100.0,5.37990410031,-0.0661278568018,5.20615469731,2.85984345637,8.29637485777
100,614,100.0,5.37990410031,-0.185476723844,5.39243799091,2.90239843177,8.38968945545
101,586,100.0,5.37990410031,-0.184509569212,5.28887801523,2.96929016892,8.25816818415
102,154,100.0,5.37990410031,-0.422171083049,5.45464218298,3.18635839005,8.40033848312
103,123,100.0,5.37990410031,-0.365372496215,5.36110131824,3.20788914404,8.40140273237
104,692,8934.78349715,5.61578009255,0.157084216221,6.22722127369,2.27212928589,8.49935055959
105,691,9430.0262521,5.53338535203,0.0784726598141,6.00722847986,2.49949515493,8.5067236348
106,584,100.0,5.53338535203,-0.196223580813,5.56302889504,2.91695794661,8.47998684166
107,555,100.0,5.53338535203,-0.228973069774,5.49503843031,2.90731756527,8.43366636354
108,383,100.0,5.53338535203,-0.255184773983,5.1610494336,3.08853123207,8.24958066568
109,412,100.0,5.53338535203,-0.267714979175,5.15631804751,3.13412797239,8.26188110487
110,774,100.0,5.53338535203,-0.275927709988,5.31508710553,3.17014747136,8.48523457689
111,620,100.0,5.53338535203,-0.326021831093,5.02056860737,3.23077318395,8.25134179132
112,649,100.0,5.53338535203,-0.325514712835,5.20155358674,3.15488981069,8.35644339743
113,648,100.0,5.53338535203,-0.287482185698,5.04140634573,3.22845987059,8.26986621632
114,621,100.0,5.53338535203,-0.341181828194,4.96815977182,3.31949043466,8.28765020648
115,650,100.0,5.53338535203,-0.438132482468,5.05844966983,3.34715728984,8.40560695967
116,674,100.0,5.53338535203,-0.437368202984,4.99383497766,3.38260162892,8.37643660658
117,673,100.0,5.53338535203,-0.390269045821,5.0761815415,3.28206195097,8.35824349247
118,622,100.0,5.53338535203,-0.356857259833,4.93099662911,3.35841676171,8.28941339083
119,593,100.0,5.53338535203,-0.395469978383,4.85563441184,3.40759881207,8.26323322391
120,696,100.0,5.53338535203,-0.425759900683,4.91413351915,3.33004685793,8.24418037708
121,697,100.0,5.53338535203,-0.392875148876,4.87107595514,3.38100776336,8.2520837185
122,675,100.0,5.53338535203,-0.43830659016,5.13972915035,3.40021006327,8.24760055393
123,623,100.0,5.53338535203,-0.461242437452,4.83513756401,3.40566021282,8.24079777683
124,651,100.0,5.53338535203,-0.453129402413,4.86372750205,3.37497941606,8.23870691812
125,438,100.0,5.53338535203,-0.349133408738,5.54642538096,3.0426471326,8.47757918048
126,467,100.0,5.53338535203,-0.236916910333,5.24364368008,3.06962348337,8.31326716345
127,382,100.0,5.53338535203,-0.195420160588,5.25066938481,3.01426776932,8.26493715413
128,411,100.0,5.53338535203,-0.230973337214,5.21344046638,3.05880434001,8.27224480639
129,551,7556.87137476,5.40872278058,0.279902022268,6.05210495028,2.23023488718,8.28233983746
130,752,100.0,5.40872278058,-0.0490019753831,5.43208556885,2.89240896364,8.32449453249
131,751,100.0,5.40872278058,-0.026229042553,5.47974043268,2.80818386872,8.2879243014
132,585,100.0,5.40872278058,-0.123991236603,5.51800549117,2.83946456275,8.35747005392
133,442,100.0,5.40872278058,-0.342176004604,5.14116586167,3.22540254674,8.36656840841
134,471,100.0,5.40872278058,-0.307880102327,5.1681082392,3.16585854548,8.33396678468
135,496,100.0,5.40872278058,-0.203841775243,5.37970026643,2.95177581373,8.33147608016
136,598,5180.25186538,6.07309820671,0.645313425917,5.57825305713,1.87258036716,8.43367862398
137,597,5154.32034505,6.03109058662,0.636394177844,5.53880981646,1.87054667901,8.43692342477
138,596,8317.78077997,5.7184532819,0.247579446139,6.2076092199,2.3409064554,8.5485156753
139,413,100.0,5.7184532819,-0.288533267693,5.15218560975,3.13066286267,8.28284847242
140,384,100.0,5.7184532819,-0.145616523102,5.18131055944,2.93660122407,8.24426083498
141,599,5633.04356901,5.89093002835,0.375618427201,6.44500466648,1.97950048522,8.4245051517
142,410,100.0,5.89093002835,-0.276259480629,5.47547777854,3.01038380493,8.44376838649
143,21,100.0,5.89093002835,-0.198722402633,5.35802555627,2.89323241943,8.35203166461
144,755,100.0,5.89093002835,-0.26825915477,5.74063196161,3.18136954871,8.85573151705
145,772,100.0,5.89093002835,-0.248717189232,5.35076691775,3.12708380883,8.47785072658
146,293,9469.4308503,5.84325170622,0.0279208388503,6.19084169831,2.75704856385,8.94789026216
147,352,100.0,5.84325170622,-0.13306267662,5.49336947701,2.90037242223,8.46105036901
148,322,100.0,5.84325170622,-0.00291462628531,5.54308520926,2.78322590241,8.32631111167
149,323,100.0,5.84325170622,-0.204245118641,5.78370021061,3.12724338696,8.91094359758
150,552,8425.70211839,5.34147643828,0.167382342486,5.91474593291,2.41360807806,8.32835401098
151,689,7782.75593516,5.74877862008,0.293591313274,6.42706055767,2.11358587828,8.54064643595
152,133,9126.91844392,5.35205736232,0.0877860951806,5.78986478124,2.60340894887,8.39327373012
153,732,100.0,5.35205736232,-0.0490722251977,5.48998824462,2.88256532507,8.37255356969
154,458,5635.26685923,5.86794128205,0.469035417872,6.36093067472,2.01072164724,8.37165232196
155,457,4547.89378142,6.04731509872,0.434747843487,6.2928135272,2.06771928031,8.36053280751
156,381,100.0,6.04731509872,-0.210438957839,5.47125296627,2.92184968045,8.44855977661
157,601,8990.2910699,5.28219179678,0.104642161562,5.73003882957,2.60267762486,8.33271645443
158,629,8899.42229939,5.28994811354,0.114388980133,5.76524693188,2.56637461584,8.33162154772
159,385,100.0,5.28994811354,-0.136710310282,5.34712050601,2.97801724837,8.32513775438
160,618,100.0,5.28994811354,-0.287139032349,5.0740060126,3.2128738653,8.2868798779
161,166,9228.94813413,5.81410313116,0.147962379279,6.24317590243,2.48102992492,8.72420582735
162,602,7563.94358332,5.39915184719,0.135817682655,5.27039546131,2.59077075535,8.28986614068
163,731,100.0,5.39915184719,-0.038486729438,5.52201931665,2.84605942335,8.36807874
164,711,100.0,5.39915184719,-0.00335046173881,5.88234767181,2.7171134682,8.59946114001
165,730,100.0,5.39915184719,-0.0368222058318,5.53346699803,2.83907515286,8.37254215089
166,733,100.0,5.39915184719,-0.0480127294198,5.8474190252,2.80609050804,8.65350953325
167,131,8040.6222579,5.41689766119,0.211764511267,5.96215176957,2.39311928714,8.35527105672
168,100,8255.71145934,5.40991832962,0.186687411482,5.92581483336,2.44397352566,8.36978835901
169,132,7468.42791318,5.43077134334,0.14365064699,5.2909304828,2.54940352939,8.30461482972
170,101,8629.66500444,5.35234786299,0.142104803451,5.83928573597,2.51983527386,8.35912100983
171,70,7799.70026761,5.44138469441,0.244021598168,5.99664157457,2.35549997483,8.3521415494
172,71,4703.30255542,6.09114019274,0.373151718722,5.58336525407,2.0979038288,8.44360494094
173,627,5148.41577798,6.00331758097,0.448128806711,6.52166369214,1.94665368087,8.46831737301
174,165,9994.83500212,5.44805281603,0.000495649242731,5.84563759947,2.6582187661,8.50385636557
175,658,8300.65989152,5.59253748448,0.184793686778,6.13119913338,2.35805448265,8.48925361603
176,634,6720.19434845,5.56814638068,0.252210271407,5.99183500823,2.30982077328,8.30165578151
177,657,9149.51171844,5.41035461126,0.0875235017896,5.87373218827,2.57989614848,8.45362833676
178,633,7172.16649207,5.49453676747,0.189219975466,5.87850979287,2.42359700978,8.30210680265
179,459,4118.95050326,6.42157948787,0.583117045156,5.70001307353,1.8654424468,8.50310658387
180,580,5745.10842829,6.03020365823,0.42152975022,5.78089638816,2.00006101478,8.56594149634
181,550,5925.65154565,5.85131512466,0.308932967865,6.32079351119,2.11342594181,8.434219453
182,581,7654.22140673,5.56707513593,0.258193772618,6.25034530967,2.19167432942,8.44201963909
183,582,8840.68379564,5.48756127511,0.117461679036,6.09003412948,2.3663611038,8.45639523328
184,440,100.0,5.48756127511,-0.301468119386,5.18878709859,3.20360563714,8.30967759286
185,470,100.0,5.48756127511,-0.282341916217,5.07585631583,3.21998136878,8.29583768462
186,441,100.0,5.48756127511,-0.275321327722,5.08623601089,3.20262799647,8.28886400736
187,469,100.0,5.48756127511,-0.292165035806,5.0303452798,3.24305776981,8.27340304961
188,292,100.0,5.48756127511,-0.0885655572392,5.68118378436,2.78566989797,8.46685368233
189,549,5762.43991038,5.87067890356,0.373038553271,6.43230109419,2.01356645728,8.44586755147
190,632,8883.84120269,5.29498454886,0.116286584853,5.77950001807,2.56761216997,8.34711218804
191,69,8084.33141277,5.42017834036,0.207465107934,5.95489409917,2.42017180796,8.37506590713
192,12,3056.52211224,6.49060548678,0.645852747328,5.528196204,1.75746037931,8.41374829404
193,40,5967.8029839,5.87947318128,0.299546124322,6.30203320374,2.18542435394,8.48745755768
194,238,100.0,5.87947318128,-0.196683696809,5.64929179067,3.01838466883,8.6676764595
195,237,100.0,5.87947318128,-0.137422665572,5.43764697453,2.98457372024,8.42222069477
196,270,100.0,5.87947318128,-0.221614884628,5.38983081793,3.15312338931,8.54295420724
197,300,100.0,5.87947318128,-0.2557078973,5.0061690135,3.25887327365,8.26504228716
198,236,100.0,5.87947318128,-0.232391244062,5.6708744515,2.98530022805,8.65617467955
199,49,100.0,5.87947318128,-0.228485494464,5.67093683451,2.88527604878,8.55621288329
200,22,100.0,5.87947318128,-0.202910356463,5.31802624874,2.93083902206,8.34430131015
201,606,6868.09346492,5.53837330978,0.238600978184,5.89732229155,2.40816920973,8.30549150128
202,78,9274.77746954,5.66284948928,0.0692489312601,6.2539885436,2.44934122417,8.70332976777
203,41,5689.0118199,5.88877133899,0.413194916901,5.62447613308,2.06183338206,8.46402306453
204,102,8839.18704416,5.57615277957,0.11855196789,6.07054581606,2.47013675687,8.54068257294
205,495,100.0,5.57615277957,-0.122796762808,5.36222418433,2.83363957931,8.42574379012
206,10,6882.8605428,5.98588296398,0.287396772696,5.7914854117,2.19531150098,8.66550901734
207,139,100.0,5.98588296398,-0.208012422018,5.69144046009,2.9582357451,8.64967620519
208,170,100.0,5.98588296398,-0.17601470365,5.37333088515,2.9802823368,8.43448285736
209,140,100.0,5.98588296398,-0.385356738199,5.51472151431,3.25341528404,8.76813679834
210,171,100.0,5.98588296398,-0.226573607496,5.2157275054,3.10825067812,8.32397818352
211,201,100.0,5.98588296398,-0.301536638284,5.26362897536,3.17603007308,8.43965904844
212,461,5261.68088842,6.43230166359,0.792735133711,5.9269496437,1.88421726835,8.78406874906
213,462,4948.77118408,6.10803719105,0.637563819745,5.72170992431,1.79657686976,8.54354767534
214,491,5348.91076062,5.92564596278,0.409335719554,6.47529473416,1.98245980044,8.4577545346
215,202,100.0,5.92564596278,-0.208817542134,5.27411506844,3.05010527491,8.32422034335
216,172,100.0,5.92564596278,-0.249645588743,5.17569045561,3.11705741391,8.29274786952
217,263,9309.0394347,5.56798415595,0.117880906359,6.07487943469,2.49831025769,8.57318969238
218,230,100.0,5.56798415595,-0.233771607671,5.60764469939,3.09124172891,8.6988864283
219,231,100.0,5.56798415595,-0.305629917346,5.60339783121,3.13357155214,8.73696938335
