,grid_ID,People,Energy_MJ_m3,energy_savings,decentral_value,energy_savings_central,central_value
220,768,100.0,5.56798415595,-0.0359211518926,5.43984714338,2.87159035284,8.31143749622
221,262,9326.21178072,5.55527195686,0.116665629299,6.0221564014,2.54302641174,8.56518281314
222,522,8645.93446376,5.9688301871,0.328055924587,6.55444736981,2.31250824462,8.86695561443
223,234,100.0,5.9688301871,-0.258273503065,5.38658093513,3.13157104771,8.51815198284
224,588,100.0,5.9688301871,-0.287704662187,5.16700236582,3.22270659936,8.30355707449
225,558,100.0,5.9688301871,-0.288970405696,5.16213732014,3.17244263458,8.29956672257
226,589,100.0,5.9688301871,-0.322765239663,4.97761713399,3.30897947547,8.28659660946
227,619,100.0,5.9688301871,-0.322023296162,5.02788760588,3.26765461929,8.29554222517
228,529,100.0,5.9688301871,-0.313794614033,5.00187920322,3.27456683517,8.27644603838
229,559,100.0,5.9688301871,-0.310070768793,5.03107533905,3.24711106274,8.27818640179
230,528,100.0,5.9688301871,-0.325891966368,5.12454914014,3.14933140548,8.27388054563
231,560,100.0,5.9688301871,-0.394178103986,4.96346667567,3.30808540043,8.2715520761
232,590,100.0,5.9688301871,-0.395700892803,4.98164756042,3.29057464309,8.27222220351
233,13,3028.13141005,6.57418619355,0.656435660003,5.57266077984,1.70967531799,8.42906620718
234,11,3143.71819409,6.46657282931,0.709888799249,5.45329267725,1.79785061168,8.41349913876
235,173,100.0,6.46657282931,-0.195908970283,5.27298459494,3.05552126067,8.32850585561
236,686,7804.51097362,5.66057514959,0.238176399242,6.38217721066,2.14075983026,8.52293704092
237,127,8602.45676361,5.35825362538,0.143775643671,6.01327653083,2.37212118911,8.38539771994
238,685,5912.43933133,5.98032944192,0.322109582414,6.45396479318,2.12485365459,8.57881844777
239,663,100.0,5.98032944192,-0.0145957841548,5.7881642271,2.66172963686,8.44989386396
240,664,100.0,5.98032944192,-0.0245441542656,5.71851729276,2.6933204629,8.41183775567
241,753,100.0,5.98032944192,-0.0485442984886,5.49573612497,2.90028251533,8.3960186403
242,754,100.0,5.98032944192,-0.0725047858217,5.87566619001,2.87036772027,8.74603391028
243,770,100.0,5.98032944192,-0.115037123022,5.5459578362,2.9606702939,8.5066281301
244,771,100.0,5.98032944192,-0.257121885899,5.47009667181,3.07426710613,8.54436377794
245,576,6310.05644244,5.68595266777,0.27316800879,6.0635785482,2.31112159464,8.37470014284
246,577,6539.53111379,5.63213536701,0.279710316389,6.02633561919,2.31899252419,8.34532814338
247,605,7040.4960851,5.50690193223,0.21465567368,5.8537167829,2.45529704343,8.30901382633
248,267,100.0,5.50690193223,-0.244603785146,5.36370957025,3.19306356964,8.5567731399
249,266,100.0,5.50690193223,-0.231751967743,5.44940431344,3.11308414693,8.56248846037
250,129,6109.2757109,5.73195701455,0.352262439038,5.500302952,2.08765000967,8.40658534637
251,688,8664.40350377,5.62761800626,0.18731278607,6.27933284653,2.30718745165,8.58652029818
252,687,8879.95878672,5.47367334363,0.114204425182,6.07942668762,2.40142862256,8.48085531018
253,43,5130.49933654,6.02047713379,0.367353762799,6.25483907419,2.18473090322,8.43956997742
254,604,7257.42456421,5.45537283701,0.151453107672,5.77740271121,2.54944786377,8.32685057498
255,15,4851.96937233,6.32412705138,0.789740309898,5.78695598484,1.83660276359,8.68709053218
256,14,3448.50461737,6.68045064751,0.727651662662,5.68043595286,1.7380574442,8.57855061171
257,16,4954.30818934,6.34551319307,0.754611109003,5.84109077472,1.69910726642,8.73508535186
258,42,5789.69260621,5.90904550903,0.3849974591,5.66644581808,2.17237797569,8.51541642508
259,9,9481.57247077,5.54856383434,0.100588880802,6.21929015453,2.37248212318,8.5917722777
260,142,100.0,5.54856383434,-0.191778554354,5.24007968961,3.05734454664,8.29742423626
261,575,7922.38974754,5.4322093692,0.230281011449,6.00130645527,2.38800779921,8.38931425448
262,603,7472.08237126,5.43549810886,0.145584943684,5.29616393105,2.57077227872,8.33768396629
263,631,7473.34448868,5.42849924749,0.145308563104,5.2898328248,2.57404875329,8.33231336542
264,630,8923.93837977,5.28904954158,0.111843174805,5.76737592496,2.59400065652,8.36137658148
265,135,5238.44436827,6.29440575018,0.625020623472,5.86662041715,1.85690306317,8.76399409998
266,103,5145.76016446,6.01400259757,0.390585092444,5.53405070381,2.15713262952,8.44230289407
267,134,6542.11829325,5.75082618787,0.232872314616,5.59329155628,2.36437335909,8.46020930501
268,456,4928.04946712,5.9665317275,0.315579488184,6.19752076757,2.23343157361,8.43095234118
269,455,5424.50994863,5.88011160427,0.316920761789,6.17701113258,2.20643217904,8.38344331162
270,20,100.0,5.88011160427,-0.252949418025,5.62208558598,2.88241348657,8.50449907255
271,64,6903.68827207,6.03271587401,0.29103474818,5.83653675598,2.21831955857,8.74494809083
272,37,9247.61966648,5.43479966526,0.074428505342,6.07993884613,2.40979664273,8.48973548886
273,36,100.0,5.43479966526,-0.0452614029679,5.69079945513,2.71556042582,8.59729186709
274,65,2870.23015821,6.95743010112,0.842151801307,5.77020215759,1.67723338759,8.66989073178
275,548,4292.66830016,6.14677822473,0.467190989446,6.57161183195,1.8891706761,8.46078250805
276,578,7367.11153987,5.53187244125,0.307159280408,6.14798618915,2.27397544571,8.42196163486
277,574,8688.39922793,5.3469665247,0.138245427506,5.8398348816,2.56333991793,8.40317479953
278,63,100.0,5.3469665247,-0.0956329910567,5.99118004408,2.59611237977,8.58729242385
279,164,9830.72989571,5.24804795129,0.0161747864462,5.66800446796,2.75013561709,8.41814008505
280,196,100.0,5.24804795129,-0.00557932922136,5.40044192935,2.78276423602,8.44427029835
281,163,9307.88835788,5.26157596539,0.0688112726068,5.71126324477,2.67503153359,8.38629477836
282,232,100.0,5.26157596539,-0.252259926434,5.42492193021,3.11992321279,8.544845143
283,748,100.0,5.26157596539,-0.0301078804907,5.49424055927,2.86088379168,8.35512435095
284,750,100.0,5.26157596539,-0.0468294445569,5.40155524699,2.91090765537,8.31246290236
285,749,100.0,5.26157596539,-0.0750981698215,5.15489066154,2.85988017717,8.30665523221
286,767,100.0,5.26157596539,-0.0146400846999,5.54421303915,2.77201640745,8.3162294466
287,766,100.0,5.26157596539,-0.0180661636481,5.51538607531,2.7969304114,8.31231648671
288,765,100.0,5.26157596539,-0.084955226358,5.47458112732,2.8297334782,8.30431460552
289,570,7802.61233844,5.49296916629,0.244274394842,6.05767102055,2.38605503524,8.44372605579
290,569,8198.65499516,5.49723791565,0.193001548642,6.04382715179,2.41510957123,8.45893672302
291,539,100.0,5.49723791565,-0.00792651799697,5.39829805953,2.7809000843,8.44460561299
292,141,100.0,5.49723791565,-0.260638053459,5.30283401316,3.14200962802,8.44484364118
293,197,100.0,5.49723791565,-0.0298099082018,5.4041303648,2.69855433499,8.46506292043
294,68,8156.69977874,5.78388915434,0.27063114787,6.37115289923,2.33207432182,8.70322722105
295,35,100.0,5.78388915434,-0.227938570672,5.5964559166,2.90367552986,8.50013144646
296,167,8799.80717407,5.85476016325,0.135948037555,6.39964833751,2.49191232261,8.89156066012
297,198,100.0,5.85476016325,-0.246234321618,5.55764059478,3.10249069669,8.59777954854
298,229,9334.9447415,5.46993680892,0.0644336692948,5.98923999316,2.55405872248,8.54329871564
299,199,100.0,5.46993680892,-0.275164660939,5.6855934284,3.12998549507,8.72802201655
300,93,100.0,5.46993680892,-0.234424956063,5.38547436546,3.0100145513,8.43588788881
301,61,100.0,5.46993680892,-0.202022155279,5.24232086307,2.92775948476,8.39908508871
302,62,100.0,5.46993680892,-0.322224714048,5.45172780642,3.09400078425,8.46231362826
303,92,100.0,5.46993680892,-0.227989251753,5.21194608191,3.05850724477,8.3662409786
304,91,100.0,5.46993680892,-0.261602469718,5.18056875451,3.16589475529,8.3464635098
305,60,100.0,5.46993680892,-0.366967892258,5.33986117644,3.23817055362,8.45406819938
306,122,100.0,5.46993680892,-0.321916729106,5.16070117675,3.26102126004,8.42172243679
307,205,100.0,5.46993680892,-0.206437378176,5.40796688245,3.04094622048,8.44891310294
308,233,100.0,5.46993680892,-0.27133938627,5.20560894722,3.23863859851,8.44424754573
309,351,100.0,5.46993680892,-0.0241626617527,5.68711969119,2.80279617118,8.50099098636
310,321,9118.98896619,5.32343399478,-0.0634130763117,5.65201086301,2.77808321825,8.43009408126
311,200,100.0,5.32343399478,-0.184742031735,5.5204705151,3.09438239039,8.61485290548
312,169,100.0,5.32343399478,-0.053044134395,5.62569894056,2.80688932978,8.44826064204
313,294,8748.88993129,5.92559995012,0.0697900599749,6.46398685226,2.6317008262,9.09568767846
314,264,100.0,5.92559995012,-0.0848112445142,5.76665742801,2.86462914793,8.63128657594
315,295,100.0,5.92559995012,-0.316978815387,5.77652773974,3.20382444042,8.98035218017
316,353,100.0,5.92559995012,-0.226057057873,5.23250084126,3.09298980883,8.32549065009
317,354,100.0,5.92559995012,-0.141320064735,5.32934171153,3.0040374783,8.33337918983
318,324,100.0,5.92559995012,-0.197641031445,5.97885036928,3.21707058923,9.10177758212
319,325,100.0,5.92559995012,-0.292157880731,5.65777370898,3.10965008907,8.76742379805
320,265,100.0,5.92559995012,-0.214004423097,5.5309649258,3.10381323653,8.63477816233
321,572,9085.34435583,5.3429334305,0.0933872590208,5.8045719493,2.64156278961,8.4461347389
322,573,8966.03386978,5.26609811338,0.107218120679,5.7271306888,2.63247539163,8.35960608043
323,414,100.0,5.26609811338,-0.212966578787,5.68095845684,3.02301995638,8.70397841322
324,492,5091.89723422,6.26768680735,0.728691900785,5.8174599962,1.96577291963,8.75736170954
325,493,5613.52488146,6.42781264486,0.640020126945,6.9794348517,1.96859402285,8.94802887455
326,110,100.0,6.42781264486,-0.334666238994,5.63643344134,3.15847937198,8.79491281332
327,607,7398.99117131,5.50025477405,0.303997546692,6.10870737574,2.2999755465,8.40868292224
328,729,100.0,5.50025477405,-0.0324304835297,5.71802123719,2.78397386535,8.50199510254
329,380,100.0,5.50025477405,-0.138064251755,5.83516532293,2.73254409968,8.56770942262
330,571,7689.36837764,5.55310034026,0.256717160164,6.16568867443,2.29603415385,8.46172282828
331,600,9081.52800043,5.39977378757,0.0937575453156,5.89523208166,2.57362381938,8.46885590104
332,541,8899.00373748,5.4080698313,0.108970229164,5.99548444112,2.46321848301,8.45870292413
333,44,8848.00259031,5.38012625495,0.117572941502,6.04427845816,2.41684539907,8.46112385723
334,706,100.0,5.38012625495,-0.054558704843,6.01753386462,2.77210669303,8.78964055765
335,727,100.0,5.38012625495,-0.105189851115,5.41796324088,3.0007067239,8.5312092306
336,728,100.0,5.38012625495,-0.0612890726036,5.58272377144,2.91540486097,8.49812863241
337,99,5842.35074108,5.98654160305,0.381979290087,6.46227431744,2.16590306721,8.62817738465
338,610,5620.10151212,5.920346454,0.348515255027,6.42476738161,2.1179823375,8.5427497191
339,579,5146.0259289,6.14621224787,0.506648150131,6.7246676543,1.9482258817,8.672893536
340,611,100.0,6.14621224787,-0.000612117143391,6.00938268156,2.62850021427,8.63788289583
341,609,5320.47309244,6.17253810963,0.484093880137,6.77726145569,1.94676937539,8.72403083108
342,39,5363.27716214,6.11909866257,0.501015334524,6.76568542433,1.91737081244,8.68305623677
343,204,100.0,6.11909866257,-0.298497607434,5.75353291938,3.08320908125,8.6317183793
344,235,100.0,6.11909866257,-0.109290778401,5.6801231108,2.89432252106,8.56684046841
345,203,100.0,6.11909866257,-0.285366863284,5.46139098359,3.16102540557,8.57241973094
346,206,100.0,6.11909866257,-0.335176528555,5.50293830761,3.21240109392,8.71533940153
347,175,100.0,6.11909866257,-0.178844409652,5.35243466289,3.00476005296,8.35719471586
348,174,100.0,6.11909866257,-0.196917943749,5.27269539357,3.08382630894,8.35652170251
349,112,100.0,6.11909866257,-0.188889912844,5.44516606818,2.99009938211,8.43526545029
350,113,100.0,6.11909866257,-0.194777316892,5.3918209646,3.05567707093,8.44749803554
351,143,100.0,6.11909866257,-0.244427306685,5.24819446968,3.04011846382,8.2883129335
352,168,7154.86188477,5.70228628166,0.183055528148,5.57690574721,2.35616425691,8.53523904812
353,466,100.0,5.70228628166,-0.139341413693,5.42327236658,3.0209918188,8.44426418538
354,66,2558.70816534,6.86578575898,0.940127595978,5.56163249418,1.55391134535,8.52360389134
355,67,2715.99260804,6.96072939007,0.915056713676,5.67902009437,1.65491976492,8.62791180079
356,98,5514.21064922,5.9385176176,0.548003524578,5.59003457781,1.87132643593,8.5487393462
357,97,5837.506397,5.8727790871,0.474235457473,5.57363516895,2.01656159576,8.53408611326
358,130,5763.9626648,5.9434446329,0.387009376642,5.69708879851,2.14766478792,8.58734796727
359,436,100.0,5.9434446329,-0.208557995255,5.82719741491,2.95698318761,8.58239405983
360,437,100.0,5.9434446329,-0.303973287183,5.73250635752,3.1276634845,8.86016984201
361,465,100.0,5.9434446329,-0.182181218391,5.99322331224,2.92814686299,8.92137017523
362,17,5115.66489594,6.21932169008,0.667153470039,5.80267711802,1.8628119355,8.74019429799
363,72,4379.54025048,6.11601638422,0.493617158079,5.57975811462,1.97318569924,8.48411207704
364,38,3282.61482191,6.43302360805,0.717437556989,5.43461384731,1.81721610428,8.4412271431
365,608,7380.90702087,5.91111784531,0.357554447031,6.57878036584,2.19543693869,8.77421730452
366,195,100.0,5.91111784531,-0.0141917035014,5.9114337555,2.80684737415,8.71828112964
367,355,100.0,5.91111784531,-0.220744699984,5.38323129298,3.11113562862,8.4943669216
368,128,6412.81741903,5.65147238999,0.291564350027,5.45547473461,2.22994154766,8.40674092161
369,109,100.0,5.65147238999,-0.159533491886,5.92973702978,2.93466020736,8.8996838527
370,379,9258.21027145,5.54599956798,0.122239663548,6.07575022855,2.55852986438,8.63428009294
371,48,100.0,5.54599956798,-0.236039464778,5.69140771234,2.95970164711,8.65110935946
372,408,7139.48087915,5.96778308525,0.234460768341,5.80566272838,2.3330395805,8.78668056185
373,409,100.0,5.96778308525,-0.130841679411,5.87780933951,2.86103958559,8.7388489251
374,73,5199.95394558,6.09900272994,0.62001063346,5.69679219892,1.85496800991,8.66275710009
375,47,100.0,6.09900272994,-0.255003319647,5.57497125856,2.94724245433,8.52221371289
376,136,5062.87602271,6.23199582424,0.635601497937,5.79874560761,1.93810023935,8.7584777123
377,105,5039.86806731,6.28562561862,0.673703307249,5.81528121833,1.91675004258,8.79889649185
378,104,3416.85382154,6.59106368587,0.710130047307,5.65198477267,1.76576334875,8.62209854604
379,18,8878.6065935,5.80958423314,0.107015911482,6.5513133962,2.38322736704,8.93454076324
380,45,9115.03345742,5.48855867654,0.0893567267838,6.17445244006,2.40179061399,8.57624305406
381,19,8844.14392587,5.66178729901,0.151457325783,6.44794514363,2.29413363657,8.7420787802
382,106,6661.82080197,6.13925781366,0.321509014982,5.92194803233,2.25885698091,8.90459521542
383,137,8803.68222418,5.57543669996,0.121981547305,6.18994381755,2.43497776791,8.62492158546
384,76,8111.0574933,5.96717508358,-0.0780727098594,6.32285208198,2.62768698959,8.95053907157
385,77,100.0,5.96717508358,-0.0230009977278,6.31397398498,2.67933978237,8.99331376735
386,108,9373.47670322,5.69288238853,0.0616263068311,6.26022954604,2.60213349121,8.86236303725
387,107,9364.11860752,5.65952345711,0.0623558564981,6.22177409304,2.60669820722,8.82847230026
388,46,100.0,5.65952345711,-0.157094474053,5.89706166504,2.83275959306,8.7298212581
389,138,100.0,5.65952345711,-0.0653483946868,5.72703574045,2.76713901411,8.49417475456
390,568,9873.88138744,5.46899497407,0.0280607659738,5.93869842869,2.71799267422,8.65669110291
391,567,100.0,5.46899497407,-0.130458387499,5.73353703758,2.98460962413,8.71814666171
392,538,100.0,5.46899497407,-0.112729689081,5.39200737602,3.01229987172,8.53147989542
393,566,100.0,5.46899497407,-0.332806033671,5.63671781519,3.23782431683,8.78069771195
394,537,100.0,5.46899497407,-0.261230215734,5.32728659754,3.19099164705,8.51827824458
395,536,100.0,5.46899497407,-0.285368328164,5.10777488843,3.36142359068,8.46919847912
396,472,100.0,5.46899497407,-0.393527685379,5.54334329039,3.21457940584,8.67224057673
397,661,5223.74214977,5.91170177507,0.442336281017,6.58765500628,1.89639735858,8.48405236486
398,660,3081.83201272,6.57630883327,0.573538841447,6.65813198846,1.81515125534,8.4732832438
399,637,4235.67670782,6.17208520032,0.48272996697,6.59886684349,1.90614131772,8.50500816121
400,636,5729.08249661,5.84295623315,0.379319160144,6.28915507448,2.16923188987,8.45838696435
401,635,6328.45712359,5.69185332162,0.291566405995,6.10560153261,2.32514748049,8.4307490131
402,662,9679.924026,5.5095906087,0.0310520155472,6.10307446585,2.54483857516,8.64791304101
403,310,3179.61641673,6.59074638463,0.8228111271,5.5711425039,1.68341750095,8.55609361728
404,309,3612.06083072,6.50924189141,0.667158773381,5.61377664952,1.67572726458,8.5956508698
405,346,1193.10579175,8.3452503199,1.74186713331,5.98043947809,0.433429049133,8.98139962188
406,406,5798.67732587,6.33320107339,0.530742831747,5.98572159991,2.02238463602,8.98674951843
407,435,9961.13214524,5.58804629581,0.00380679514302,6.14683387552,2.68156763716,8.82840151268
408,405,5201.49675181,7.06870809409,0.935750917569,6.35846562978,1.93760941466,9.55006285852
409,376,3235.01634844,7.33331022078,1.38871725585,6.10771218729,1.33151809913,9.28299814949
410,377,5563.74018482,6.30866904456,0.558555596208,5.92308371008,1.96847066133,8.92521846247
411,422,100.0,6.30866904456,-0.0402820871185,5.372488035,2.86333857202,8.47801992907
412,393,100.0,6.30866904456,-0.0673137186418,5.39130923512,2.87684926962,8.49548827559
413,444,100.0,6.30866904456,-0.26430984435,5.81551912736,3.04956416668,8.86508329404
414,415,100.0,6.30866904456,-0.0806868398943,6.02170192689,2.82044967132,8.84215159821
415,445,100.0,6.30866904456,-0.20663455802,5.77410729187,2.94383418047,8.71794147234
416,416,100.0,6.30866904456,-0.247732540074,5.88823952396,3.03337486068,8.92161438464
417,494,100.0,6.30866904456,-0.00595443174157,5.91428693968,2.6569448891,8.87855833565
418,523,100.0,6.30866904456,-0.0328273028577,6.05984089825,2.75673862967,8.81657952793
419,347,2369.4093574,7.69626083253,1.21112520705,6.0622672224,1.32993170628,9.07099382257
420,427,5429.33992484,6.09948505309,0.573331254341,5.73599987438,2.02698778978,8.71966550551
421,426,5118.30932629,5.99785908538,0.411286315454,5.51122593222,2.19457541685,8.47812170175
422,425,5184.65488093,5.94662448668,0.38964513981,5.47699822834,2.22318859948,8.44414691179
423,454,5631.51028459,5.80680706125,0.267641711037,6.04372948353,2.35696522295,8.40069470648
424,421,100.0,5.80680706125,-0.107301782826,5.38521071572,3.02118190374,8.40639261946
425,392,100.0,5.80680706125,-0.179577575551,5.32827549007,3.13016409286,8.45843958293
426,363,100.0,5.80680706125,-0.21050238789,5.25358548227,3.17612107554,8.42970655781
427,362,100.0,5.80680706125,-0.250806410958,5.14295582403,3.22919790478,8.3721537288
428,420,100.0,5.80680706125,-0.233033329999,5.16583242253,3.24197906812,8.40781149065
429,391,100.0,5.80680706125,-0.247945405275,5.12974732444,3.27477449507,8.40452181951
430,228,8940.37972168,5.62482017299,0.128638843647,6.17691140712,2.5725281244,8.74943953152
431,340,2073.79208895,7.00762628137,1.21159995612,5.43290570433,1.32073369214,8.46464032422
432,339,2273.85906242,6.90619689467,1.06256814432,5.43961023142,1.28439710774,8.47292533424
433,369,3169.28940635,6.63545190987,0.857444079229,5.60195243185,1.69939207808,8.59512223991
434,368,3292.83995772,6.52510676389,0.793367314356,5.55308465393,1.63355584742,8.5488364638
435,398,3370.36366391,6.58610376892,0.772379193846,5.65355774103,1.71329035452,8.64417952097
436,397,4148.48454491,6.13486758446,0.57477552262,5.51610830153,1.86123235977,8.45449881391
437,317,1339.17119495,8.20991887476,1.65110574818,5.95900794527,0.608116335014,8.97528434633
