,grid_ID,People,Energy_MJ_m3,energy_savings,decentral_value,energy_savings_central,central_value
438,334,100.0,8.20991887476,-0.21769419629,5.26238667698,3.18746473103,8.44985140801
439,304,100.0,8.20991887476,-0.209657585556,5.33184818315,3.13944670411,8.47129488726
440,274,100.0,8.20991887476,-0.237867954046,5.3353562706,3.16019903372,8.49555530432
441,244,100.0,8.20991887476,-0.238421678348,5.27811386886,3.1655583075,8.44367217637
442,273,100.0,8.20991887476,-0.293030231322,5.01794039156,3.35826502675,8.37620541831
443,303,100.0,8.20991887476,-0.285128685059,5.04135417592,3.332112573,8.37346674892
444,333,100.0,8.20991887476,-0.280802627451,5.06451562217,3.30584754395,8.37036316612
445,243,100.0,8.20991887476,-0.294067450451,4.98397310692,3.36488637376,8.34885948068
446,211,100.0,8.20991887476,-0.296110511534,4.97645406116,3.37183155192,8.34828561309
447,261,7182.73204397,5.94108807112,0.212442723831,5.79132206395,2.46142910932,8.81458263925
448,423,9034.68003439,5.46196374815,0.0967998118245,5.98900576917,2.58295587172,8.57196164089
449,96,6902.01228082,5.98655426774,0.288846392704,5.79406754668,2.30974940413,8.82035554948
450,95,9138.04683105,5.56029079307,0.135664901709,6.23396598873,2.44697244973,8.68093843846
451,94,100.0,5.56029079307,-0.0210713509734,5.63496643696,2.75054637714,8.6396647895
452,424,5247.18111195,5.92288083953,0.37204006938,5.46788956215,2.25174782595,8.44694180751
453,453,8266.18677646,5.39538032882,0.18423723347,5.94583842648,2.51162297624,8.45746140272
454,396,4649.7947908,6.0956232976,0.535928928813,5.49069539618,1.97772742215,8.47027460997
455,378,6831.1046516,5.9874548946,0.291023373215,5.78774744822,2.38759180018,8.81778432135
456,260,5735.82888602,6.39090896412,0.618153857004,6.98091918249,2.10276478872,9.08368397122
457,259,6282.26946199,6.53965554971,0.622047957567,6.05365152516,2.27799067108,9.28530810156
458,290,7478.22578536,6.22121582032,0.285803380896,5.97919822732,2.39973342776,9.07734619735
459,291,100.0,6.22121582032,-0.0310820939446,5.86547782263,2.75031153169,8.61578935432
460,404,2644.21814895,7.57008086324,1.51461390716,6.07228381092,0.865249858134,9.12121810099
461,463,5957.83448412,6.3757351239,0.556375530349,7.01512726514,2.07051148626,9.08563875139
462,434,6216.55002152,6.24614402136,0.423211213166,5.98067828448,2.16468341089,9.02401382093
463,464,8908.00575487,5.89080138822,0.0636348170742,6.53758136767,2.64765544237,9.18523681004
464,194,9073.60125429,5.66188648984,0.0924542588417,6.20968535288,2.64398104859,8.85366640147
465,356,100.0,5.66188648984,-0.265227964095,5.43814418653,3.1716135527,8.60975773923
466,394,8952.62896193,5.49002263265,0.104794552283,6.03440715432,2.56534129112,8.59974844544
467,227,6816.31592103,5.8072875411,0.26157957442,5.63649952128,2.40974344618,8.65128232063
468,223,3164.61465183,7.23048770985,1.41361627278,6.01008528037,1.23576872375,9.12345860758
469,224,4757.89649593,6.66491741622,0.910444834506,7.22149920645,1.87063648528,9.09213569173
470,191,2540.9910719,7.04876102501,0.976909264333,5.62319174149,1.56829073484,8.64011697909
471,160,5818.04698175,5.8081254344,0.541856832958,5.45596137109,1.97826702153,8.47600636685
472,192,5383.11857765,6.12186996583,0.578797546123,5.75055152483,2.00761053854,8.76758613982
473,161,5662.68099116,5.94885923545,0.40622843734,5.68771796148,2.10951787296,8.64108768794
474,193,6666.5643877,6.02900414286,0.336082813163,5.80996551123,2.38286672339,8.85263990744
475,162,8209.81719406,5.59407437421,0.190363710553,6.21150731148,2.41248726967,8.62399458115
476,225,5402.59395895,6.49205519015,0.720663661553,6.94291447215,2.12973263731,9.07264710946
477,326,100.0,6.49205519015,-0.253705141294,5.57750556891,3.23020112197,8.82833356629
478,296,100.0,6.49205519015,-0.266089512583,5.3388674304,3.14714592609,8.48601335649
479,446,100.0,6.49205519015,-0.218932792872,5.40959956339,3.15587764474,8.56547720813
480,407,8618.67507055,5.72495907415,0.141083168219,6.42299305751,2.45593847147,8.87893152898
481,308,6357.68542789,5.98070113979,0.369081071997,6.56123395434,2.20841419072,8.76964814505
482,307,7076.33369955,5.66414478759,0.192458362791,5.52747310124,2.45463974204,8.54675151148
483,338,3721.9416228,6.43574060689,0.585298905392,5.65596441962,1.82695020944,8.67443790913
484,306,8953.36664608,5.2873294948,0.102501341123,5.82332995735,2.60422951542,8.42755947277
485,276,9217.65969429,5.29418303375,-0.0442366620867,5.6493630883,2.82070578823,8.47006887654
486,367,3334.15196143,6.46909242026,0.685334925847,5.51687234748,1.80628735605,8.53801423328
487,395,4945.27200931,6.01473920613,0.517843130868,5.42207415311,2.10863761667,8.47504786396
488,366,6118.78494193,5.83079217092,0.409597599667,5.53700342593,2.138811006,8.55737996786
489,337,6743.06361432,5.80895595705,0.257336946571,5.62856360461,2.35250551371,8.64785048761
490,365,9218.17118103,5.38928349537,0.0762578763571,5.91654789013,2.6166377064,8.53318559653
491,336,8979.03079659,5.37244113166,0.100562597962,5.92292209134,2.56953335387,8.49245544521
492,305,100.0,5.37244113166,-0.0167826906732,5.53157250345,2.95010174918,8.48167425264
493,275,9724.36423613,5.25931779777,0.0255639146706,5.60661912528,2.84711897216,8.45373809744
494,335,100.0,5.25931779777,-0.0272521313124,5.29067719934,2.90454219022,8.47360997066
495,364,100.0,5.25931779777,-0.0384450980982,5.2912780008,2.93584732352,8.47421569861
496,245,100.0,5.25931779777,-0.060173308958,5.4970351611,2.91880196184,8.41583712294
497,475,100.0,5.25931779777,-0.281860657733,5.41150146518,3.20190200966,8.61340347484
498,659,7371.42100382,5.64783493379,0.302519037047,6.34163246464,2.2339657719,8.57559823654
499,684,7829.19880015,5.83916793427,0.268290819957,6.65026060768,2.21536836794,8.86562897563
500,682,9634.57607687,5.64134040596,0.0368767489098,6.18181636397,2.72239990948,8.90421627344
501,683,100.0,5.64134040596,-0.0898224177277,5.89304104334,2.92559071162,8.81863175497
502,316,2156.89126721,7.73196088473,1.41113672647,5.96268285088,1.16303604736,9.039464094
503,433,4629.02426348,6.78664754814,1.17978154496,5.94666582773,1.69374121107,9.13660612233
504,246,100.0,6.78664754814,-0.0139003351196,5.44525551575,2.99468606651,8.43994158226
505,226,6416.02568647,6.09807984244,0.384161776572,5.84653621984,2.29994588974,8.9310291394
506,277,9710.80649013,5.30889425494,0.0270986325431,5.80436121036,2.71920886201,8.52357007237
507,443,100.0,5.30889425494,-0.155570690841,5.90582793596,2.96261592962,8.86844386558
508,473,100.0,5.30889425494,-0.384068175814,5.37128959255,3.32587242699,8.69716201954
509,278,7088.56264131,5.71386729074,0.189781749658,5.57909071861,2.47312422215,8.62941643712
510,280,4258.45680013,6.19408188929,0.507645912146,5.59222391608,2.00375572298,8.64418930898
511,400,2660.5455678,7.23721846286,1.15762030435,5.93649069388,1.5957566077,9.04261428025
512,401,4401.71685892,6.78183560514,1.01899905152,6.08519965874,1.84105296523,9.21111629939
513,430,5237.84155786,6.69783067491,0.980179821452,5.96992164971,1.97282133552,9.14098276344
514,429,3086.67639056,6.64490063796,0.771765426325,5.58657771987,1.87505476739,8.63826897391
515,428,5060.2195291,6.2978748306,0.714922059411,5.83390689674,2.09758961344,8.92753410292
516,279,6275.34924224,5.85757756018,0.337743039712,5.61838244645,2.25492099466,8.67289674928
517,207,100.0,5.85757756018,-0.235189353243,5.87098521375,3.0245286186,8.89551383235
518,176,100.0,5.85757756018,-0.193173666332,5.39200449034,3.13344213674,8.52544662708
519,239,100.0,5.85757756018,-0.197552519625,5.81655253231,3.08030925563,8.89686178794
520,208,100.0,5.85757756018,-0.338470105823,5.68100912719,3.33915444094,8.94037636722
521,240,100.0,5.85757756018,-0.303369122106,5.4301856676,3.31916651701,8.74935218461
522,271,100.0,5.85757756018,-0.273615123797,5.45621422562,3.21327682656,8.66949105218
523,272,100.0,5.85757756018,-0.282311867077,5.13067498187,3.33453678861,8.46521177048
524,710,100.0,5.85757756018,-0.0404960602365,5.95568995889,2.88465494721,8.84034490611
525,708,100.0,5.85757756018,-0.140961228965,6.08420641051,2.9913030991,9.07550950961
526,709,100.0,5.85757756018,-0.150481787516,5.86966810128,3.02763480568,8.89730290696
527,707,100.0,5.85757756018,-0.103514054878,6.07832931206,2.9127658884,8.99109520045
528,214,100.0,5.85757756018,-0.026937591392,5.47349210409,2.99303995507,8.46653205916
529,250,6909.54935725,6.01317691731,0.224839118614,6.55027173563,2.43504874638,8.98532048201
530,248,100.0,6.01317691731,-0.0541290625206,5.85869321403,2.88416884249,8.74286205652
531,249,100.0,6.01317691731,-0.0806823167167,5.91800106964,2.92536899977,8.84337006941
532,247,100.0,6.01317691731,-0.152603736367,5.57994193808,3.01526013132,8.70554240678
533,557,100.0,6.01317691731,-0.27151711899,5.16556017691,3.22340301474,8.39487897757
534,499,100.0,6.01317691731,-0.305872100913,5.17667569107,3.24557353852,8.40737870533
535,527,100.0,6.01317691731,-0.287155495422,5.05211645828,3.32896429496,8.38108075324
536,498,100.0,6.01317691731,-0.353578827371,5.02322295195,3.34252126634,8.36574421829
537,500,100.0,6.01317691731,-0.355055577422,5.15418570067,3.34307606204,8.49726176272
538,402,1449.51922012,8.41761318264,1.76629239773,6.06199810742,0.791245201209,9.22217522574
539,431,3424.99802923,7.49018566464,1.40263958359,6.27942383802,1.55236114292,9.70924033352
540,460,5346.1474953,6.48594415806,0.724071032164,6.00665280147,2.14629617282,9.15775933624
541,348,5766.91295457,6.58894159729,0.750611026522,6.00105550257,2.13568667208,9.25638886089
542,349,6718.48409884,6.07314425019,0.293407061363,5.8758185474,2.3653123512,9.03728872248
543,320,8859.27020509,5.84578573929,0.126174517559,5.72215343062,2.61136913435,9.16733930411
544,350,9369.26347426,5.57147775096,0.0926329864216,6.18042090206,2.67804547448,8.85846637654
545,370,2188.73731022,7.70453126724,1.3074319538,5.93687578765,1.34918138243,9.22702841431
546,399,2270.90511209,7.44928590781,1.18540924263,5.96009563975,1.57973855915,9.18521477313
547,417,100.0,7.44928590781,-0.19952486858,5.17295443017,3.30481089642,8.47776532659
548,371,1765.69137504,7.96505119114,1.53252999758,5.89002971907,1.11259615376,9.12410254242
549,372,2571.10170555,7.21317159503,1.13127457006,5.9588722816,1.75274366267,9.22233143866
550,342,1373.18462476,8.33139305099,1.76099866519,5.84319713733,0.614049501144,9.08400269529
551,341,1979.66091697,7.80783593396,1.2256684525,5.9922151148,1.19961447333,9.13308619063
552,312,2094.18201253,7.61567133713,1.14196668379,5.97876982811,1.45511457947,9.20323491146
553,311,2796.37379981,7.02913381847,0.976768080664,5.82994526152,1.71715693451,9.06928920483
554,343,2482.37341279,7.30345042851,1.16992676799,5.97783238261,1.72391352719,9.25732421067
555,447,100.0,7.30345042851,-0.242013908458,5.08954485239,3.3704981766,8.46004302899
556,418,100.0,7.30345042851,-0.256863396251,5.08764135494,3.36945087508,8.45709223003
557,319,5359.49141301,6.36863500811,0.635357264455,5.90326548648,2.20606266107,9.1732578966
558,318,2048.77864255,7.65232925736,1.17634677479,5.95135812333,1.43038024128,9.23617540365
559,288,2099.3192275,7.76297922399,1.27927937101,6.02467538486,1.53495825008,9.41208939899
560,258,6186.8122036,6.56399446998,0.675868528443,6.03828447505,2.32265188819,9.43160463876
561,289,5772.90565712,6.71265648298,0.754321885041,6.10672092838,2.10224424791,9.52649635791
562,50,100.0,6.71265648298,-0.233934043141,5.84202473122,3.08557792636,8.92760265758
563,403,1416.46762045,8.49208917979,1.90057039419,5.95405348395,0.705293219506,9.24851980484
564,375,1250.14485997,8.67049632908,1.96510108342,6.06278529284,0.484298021303,9.23649271076
565,345,1892.49988406,7.87310365835,1.48612504273,5.93540727575,1.3059453347,9.22401036905
566,374,2030.8371058,7.82263736336,1.35293346697,6.06350214165,1.34974496682,9.23759075634
567,373,2413.79099681,7.48876196686,1.19294931806,6.09226940831,1.5623127538,9.27181157538
568,432,4325.04832412,7.04345682874,1.25148861187,6.15235354811,1.62925632884,9.60083791906
569,51,100.0,7.04345682874,-0.240551484553,5.79238451631,3.08698634001,8.87937085631
570,79,100.0,7.04345682874,-0.181319138824,5.80149249412,3.09071536245,8.89220785657
571,54,8839.21878643,5.82231846328,0.11981915907,6.68709236298,2.5137261048,9.20081846778
572,23,100.0,5.82231846328,-0.149428196282,5.22631757002,3.07390033403,8.4751779028
573,52,100.0,5.82231846328,-0.100316484149,6.01550843952,3.03486150954,9.42882736928
574,24,100.0,5.82231846328,-0.30077477732,5.78117832635,3.06481601049,8.74264008956
575,80,100.0,5.82231846328,-0.170792687912,6.32984143469,2.9141099585,9.24395139319
576,53,100.0,5.82231846328,-0.237657931707,6.40118511201,2.96915289264,9.37033800466
577,81,100.0,5.82231846328,-0.192461800752,6.0591262196,3.18400156762,9.49139125044
578,26,100.0,5.82231846328,-0.448070622906,5.53551881876,3.39688431186,8.8384491928
579,111,100.0,5.82231846328,-0.235782006263,5.4212861119,3.19229474823,8.76044263979
580,25,100.0,5.82231846328,-0.432782370316,5.51284406776,3.34250352132,8.81038859163
581,82,100.0,5.82231846328,-0.238783559735,5.39415411787,3.2195322944,8.72431850565
582,287,2100.1786014,7.75187280334,1.2028629532,6.09880618218,1.3996876837,9.29289541946
583,218,6895.81443127,5.81857144217,0.232318889592,5.65820671371,2.47578714074,8.85849253343
584,186,8576.91241316,5.40963577276,0.144697178959,6.02058430872,2.59792522296,8.61850953167
585,217,100.0,5.40963577276,-0.0880646410328,5.86157380969,2.93394173439,8.79551554408
586,216,100.0,5.40963577276,-0.132490933203,5.53955050321,3.03477911707,8.78424698226
587,215,100.0,5.40963577276,-0.0728133237601,5.41996724089,3.02538167319,8.70033986629
588,185,100.0,5.40963577276,-0.106487938464,5.6960801412,3.02101633051,8.7392752998
589,184,9990.16914074,5.23083635094,0.000932482790969,5.54647981712,3.01799752947,8.5644773466
590,183,100.0,5.23083635094,-0.374319230398,5.35118112204,3.37827110581,8.67630242246
591,182,100.0,5.23083635094,-0.0366713754703,5.47258800267,3.06626387103,8.5388518737
592,152,100.0,5.23083635094,-0.329382058682,5.20451518122,3.37214891468,8.5766640959
593,151,100.0,5.23083635094,-0.31863201548,5.22173702994,3.35175554155,8.57349257148
594,181,100.0,5.23083635094,-0.0494261212348,5.46349342367,3.11173417188,8.57522759555
595,150,100.0,5.23083635094,-0.325293255183,5.1835764213,3.30198115862,8.48555757993
596,255,1032.51246995,8.77062516754,1.96755076865,5.97873478706,0.264091530372,9.16842491046
597,285,1639.7793322,8.20634909088,1.59377329555,5.87120647033,0.911660842587,9.17100848464
598,286,2162.16105128,7.58266599243,1.40554841233,6.00077879218,1.13273148903,9.19412429658
599,256,2080.04376186,7.60337118762,1.4410078013,5.94941260046,1.13694883862,9.21737460882
600,257,4901.62777757,6.744165362,1.03903038612,5.94319845306,1.85730833691,9.3467997712
601,222,3421.46439878,7.05622001529,1.10008930742,6.11946583316,1.36782963188,9.34508968527
602,190,4808.11823374,6.33240345635,0.78054878574,5.80341746043,1.85579303548,9.05096072892
603,189,2480.25620638,7.16891750288,0.94603454646,5.79242214468,1.68593240337,9.07087079095
604,159,6181.87234115,5.92185783314,0.411921319469,5.67055895914,2.23838793988,8.88533045681
605,158,8765.34237485,5.7837354868,0.170770932408,6.74524923511,2.41680161414,9.16205084925
606,281,3244.29041083,6.5244210315,0.790623451201,5.53447448521,1.81229884962,8.73322230344
607,284,2082.01015099,7.71971747219,1.2455329515,7.94191595857,1.34923001303,9.2911459716
608,254,2238.92353165,7.74524586067,1.47964332877,5.99518228622,1.19673617633,9.47129115411
609,313,1987.9885826,7.53583113685,1.23910507067,5.79501630696,1.40756138876,9.0716341691
610,283,4211.46304648,6.62145426686,0.937554790577,5.90471403625,1.82846035341,9.25747484432
611,282,3314.5783335,6.59970035213,0.792516625671,5.61019969391,1.88627149132,8.83470982836
612,252,3075.17612499,6.58924121125,0.715049543454,5.53146399758,1.86561288597,8.73169636943
613,251,4289.05762773,6.21669483391,0.517498874023,5.62214300046,2.15113374131,8.85039759259
614,628,8683.39182022,5.37908553806,0.134072387513,6.05220596413,2.58245431862,8.63466028276
615,652,9333.34208737,5.59068741497,0.103815069196,6.28368291117,2.7730776142,9.05676052536
616,315,1616.74976097,7.62839498788,1.54268984661,5.6124774893,0.948603886951,8.88304199818
617,314,1875.48270197,7.4623973248,1.33842085817,5.68778848293,1.27138629338,8.9846949953
618,344,2278.00286197,7.10849876536,1.25803617709,5.66257799982,1.62601947742,8.94759995552
619,8,100.0,7.10849876536,-0.0574312372081,5.84584392692,2.83599568573,8.68183961265
620,253,2650.08937432,7.14723883514,0.985130921097,5.93731575731,1.67536705789,9.32343861882
621,221,2716.14312416,7.02606766953,1.02419690673,5.78754044015,1.70921148822,9.24800469823
622,220,3092.74543863,6.62384362119,0.700269953304,5.5695070122,1.90709596148,8.89719991273
623,188,5435.71364986,6.02557575969,0.534396050902,5.66367233206,2.14003164166,9.03254122046
624,157,9286.46404197,5.50393017249,0.069768583073,6.37782757624,2.6116177171,8.98944529334
625,219,6345.69445627,5.84055360358,0.340268582849,5.60446358798,2.4543503178,8.94857040609
626,126,9391.56628394,5.24914720757,0.0593689091922,5.94595999641,2.70841496864,8.65437496506
627,187,6512.90090449,5.76109337959,0.331264819158,5.53552732719,2.47652138445,8.84806746837
628,156,100.0,5.76109337959,-0.0773765687667,5.93273840654,2.86131660395,8.79405501049
629,125,100.0,5.76109337959,-0.129580757712,5.7695257034,2.95139180284,8.72091750624
630,155,100.0,5.76109337959,-0.199586639078,5.63515768397,3.04697558879,8.68213327275
631,124,100.0,5.76109337959,-0.270278771121,5.63897765149,3.14322667405,8.78220432554
632,177,100.0,5.76109337959,-0.310829122076,5.83178140684,3.38539878982,9.21718019666
633,178,100.0,5.76109337959,-0.19989207161,5.88175919811,3.24774341913,9.12950261724
634,179,100.0,5.76109337959,-0.204202554482,5.61572918794,3.35528662699,8.97101581494
635,210,100.0,5.76109337959,-0.185263291633,5.45170755393,3.22875113956,8.68045869349
636,209,100.0,5.76109337959,-0.282600197315,5.62624561807,3.56047412443,9.1867197425
637,34,100.0,5.76109337959,-0.472736468247,5.56982876594,3.58319377782,9.09784343298
638,213,100.0,5.76109337959,-0.243944138145,5.40421656682,3.54183190833,8.94604847515
639,2,9658.92058534,5.53037478655,0.031675067018,6.36755873121,2.95230720657,9.31986593778
640,1,9693.53033678,5.5027656293,0.0286238166062,6.30877135559,2.97622272568,9.28499408127
641,28,100.0,5.5027656293,-0.156103525559,6.10062140107,3.25600329972,9.35662470079
642,29,100.0,5.5027656293,-0.271908878614,5.78284262826,3.33125513805,9.11409776631
643,3,100.0,5.5027656293,-0.466302109873,5.50898265935,3.72437033004,9.23335298939
644,30,100.0,5.5027656293,-0.454780862681,5.61696909857,3.70304740427,9.32001650284
645,57,100.0,5.5027656293,-0.464827911959,5.5197288621,3.75417183882,9.27390070092
646,7,100.0,5.5027656293,-0.361394978808,5.42774711386,3.59168477772,9.00901941487
647,6,100.0,5.5027656293,-0.361867990095,5.38306692158,3.6017138393,9.01499721151
648,33,100.0,5.5027656293,-0.425821276947,5.45941811454,3.64637171676,9.0507224604
649,4,100.0,5.5027656293,-0.363074147352,5.36343233863,3.60701065069,8.98973462953
650,118,100.0,5.5027656293,-0.340193938498,5.29170500986,3.66193773495,8.95364274482
651,5,100.0,5.5027656293,-0.318973453253,5.36374872846,3.5911688155,8.95491754396
652,32,100.0,5.5027656293,-0.33099147129,5.29687880218,3.6420453645,8.93892416669
653,58,100.0,5.5027656293,-0.333541321378,5.25509538561,3.64983295489,8.9049283405
654,31,100.0,5.5027656293,-0.32312928948,5.14486382303,3.66360689057,8.80847071359
655,212,100.0,5.5027656293,-0.232849999412,5.19462458644,3.65050954719,8.84513413363
656,149,100.0,5.5027656293,-0.559185073308,5.05481657442,3.87499619699,8.92981277141
